-3.100147574931878813e-02,-2.243122255164262224e+00,1.521563158585050989e-03
-3.033582857242521011e-02,-2.305130468810229427e+00,2.133685770200147765e-03
-3.009184637614494354e-02,-2.322184945952180168e+00,3.816006836958525314e-03
-2.986334157613480811e-02,-2.331663916304941520e+00,3.201980842932678189e-03
-3.002396512005267581e-02,-2.334407015284519993e+00,3.495323976869599801e-03
-3.035870210363384586e-02,-2.341904564716398962e+00,4.168490334089925385e-03
-2.946362287132758828e-02,-2.349857538437000848e+00,4.302184233369077231e-03
-2.970058486862790781e-02,-2.356466426612281673e+00,4.951915051863131287e-03
-2.953515626711623182e-02,-2.361420146527701824e+00,4.763419767713737707e-03
-2.965919240497597031e-02,-2.368484482550780257e+00,5.125810916853500848e-03
-2.978047728268699151e-02,-2.370905752526660137e+00,5.987750697175287136e-03
-2.920898798704743907e-02,-2.373025180494858777e+00,5.634739198309706050e-03
-2.913585154653600129e-02,-2.376620255536206372e+00,4.533022029637930397e-03
-2.920291837550714753e-02,-2.379370056072098727e+00,4.456031294372371152e-03
-2.893375464064291275e-02,-2.384316659501752866e+00,4.691761119842417262e-03
-2.943424792875252299e-02,-2.391546850703923699e+00,4.996784882281841977e-03
-2.955023075567837429e-02,-2.393643340136436759e+00,4.892527093711066498e-03
-2.957376983662499473e-02,-2.395958278229397109e+00,5.102411708284005504e-03
-2.908221807454931113e-02,-2.402594493977963097e+00,5.079628266561737188e-03
-2.924284902890582349e-02,-2.405102116298501791e+00,5.117921785429043954e-03
-2.909858170343700146e-02,-2.407140679958480245e+00,4.393142344442910879e-03
-2.942998199449257599e-02,-2.414925855469125970e+00,4.686709816384055684e-03
-2.937369475736090543e-02,-2.422856945915868643e+00,5.293471412160709322e-03
-2.903343219882165149e-02,-2.424653690731939815e+00,5.180266826780523595e-03
-2.910671070281204906e-02,-2.427089998908754431e+00,3.795393906883571915e-03
-2.911082733414583831e-02,-2.431194259600845786e+00,3.858624058301858301e-03
-2.896040977603179037e-02,-2.433529600229735745e+00,2.980171878108290283e-03
-2.995098740714703667e-02,-2.441955114312452046e+00,3.227653889289053019e-03
-2.944118334889313932e-02,-2.450383908024715396e+00,3.011529000493609262e-03
-2.896758780860475210e-02,-2.454633028874896095e+00,3.448064566177458899e-03
-2.864517246484677565e-02,-2.459386633588504179e+00,3.070549074112049505e-03
-2.936725356203939361e-02,-2.474257811705199206e+00,2.452349224504385937e-03
-2.921521969265760549e-02,-2.482018159361704779e+00,2.247384794230882724e-03
-2.896514071392496809e-02,-2.487649487243420943e+00,1.350802352633446220e-03
-2.891051714640660228e-02,-2.492498490893780616e+00,2.706816680964591482e-03
-2.866740852393200034e-02,-2.493894234304979474e+00,1.340064636049918432e-03
-2.948603436225210456e-02,-2.502786611463051258e+00,1.784563397958835885e-03
-2.902710662922113397e-02,-2.504338435952146114e+00,1.841509363135887967e-03
-2.937884084004105736e-02,-2.508727293525477187e+00,2.625996317604710559e-03
-2.916272604095455565e-02,-2.517935373839638391e+00,1.204608481891085220e-03
-2.904189900489551057e-02,-2.525723016357569684e+00,1.435048328148179168e-03
-2.843884144286461593e-02,-2.530629895252583861e+00,1.856828709489872489e-03
-2.927484226211463439e-02,-2.537016870654441369e+00,2.781873351231270008e-03
-2.936550420406984496e-02,-2.541482691133498228e+00,4.236927109169743265e-03
-2.915345101985557241e-02,-2.556196259738096277e+00,2.846653533855438793e-03
-2.825820976951638058e-02,-2.578882198573363205e+00,6.151242087978125127e-03
-2.912566691646743117e-02,-2.592390474660581479e+00,5.636286681628074197e-03
-2.867412875930946958e-02,-2.593014155639157270e+00,7.323518413374924783e-03
-2.912246520163480970e-02,-2.597353239945415115e+00,6.905011410710422230e-03
-2.884683190212632142e-02,-2.599511711658696544e+00,8.034671121571287933e-03
-2.835815418370125907e-02,-2.599641029142200743e+00,7.956473081164315217e-03
-2.847812804981460222e-02,-2.612143526162955087e+00,6.818494776688362527e-03
-2.881873665554452943e-02,-2.613912575722756593e+00,8.753225388520431000e-03
-2.795917669796428237e-02,-2.623486882279311594e+00,9.031615762960994512e-03
-2.788912075975165730e-02,-2.635495462408663947e+00,9.323452680226123127e-03
-2.868585624871338238e-02,-2.639006785435228597e+00,8.771723544657166957e-03
-2.835146623809971581e-02,-2.640858821074084872e+00,9.400542875718072289e-03
-2.884764545002274985e-02,-2.642292201269950791e+00,1.030811546914578956e-02
-2.861241545622235719e-02,-2.646949973248024612e+00,7.682717193088480466e-03
-2.876712758498441852e-02,-2.648660543931542488e+00,9.183555767441254139e-03
-2.907547639324697605e-02,-2.650511516798522926e+00,8.831047577023324810e-03
-2.852484917934294470e-02,-2.651711114563858551e+00,1.041738416181326420e-02
-2.869660319575022961e-02,-2.654030666680381678e+00,1.072068650479837335e-02
-2.854469666759258326e-02,-2.657176584576814271e+00,1.219135935589124933e-02
-2.768236419527266012e-02,-2.659161433781854988e+00,1.200562359513779147e-02
-2.790261150918250249e-02,-2.665832519361512887e+00,7.493515391256496024e-03
-2.833061805029949906e-02,-2.666908018573743711e+00,8.521910237224655446e-03
-2.885574825807784433e-02,-2.671438107377272164e+00,9.448200779964456217e-03
-2.860061438768892253e-02,-2.675701473654229279e+00,8.875261042815109705e-03
-2.874464746987082445e-02,-2.678599312813790156e+00,9.861284767273957585e-03
-2.884065233129229702e-02,-2.679884758453629168e+00,9.813066943158171851e-03
-2.868032186910703107e-02,-2.686524977244179269e+00,1.134963859786712950e-02
-2.881233906839783532e-02,-2.687807603088363084e+00,8.163205042130692798e-03
-2.848350401151858100e-02,-2.695961342759583435e+00,8.107018191585813743e-03
-2.855658518562890352e-02,-2.699707698700806624e+00,7.201045580261380280e-03
-2.852311258971546720e-02,-2.708750728826726739e+00,9.078342754186643354e-03
-2.891728800614050757e-02,-2.711816439138606594e+00,9.420878600276526987e-03
-2.834404873112205542e-02,-2.713241700589122729e+00,5.825612405967242440e-03
-2.925298722373724861e-02,-2.716836916473951202e+00,7.520343438228631848e-03
-2.912374409860154015e-02,-2.723622603511276274e+00,6.665679456838800171e-03
-2.871465672114871526e-02,-2.726130563409154384e+00,9.108274655244136264e-03
-2.819682366196052392e-02,-2.729361102048563303e+00,6.652404674947135291e-03
-2.860394180274366399e-02,-2.733143293331654178e+00,7.988216959164509343e-03
-2.905414297114107883e-02,-2.736336172265397160e+00,9.499687393767816679e-03
-2.955049576171856970e-02,-2.875652352050273919e+00,5.966047141698503989e-03
-2.996943974655446805e-02,-2.879537966338596267e+00,8.599462727592561279e-03
-2.995533618682131791e-02,-2.880075321856157444e+00,7.133026630052240191e-03
-2.960989096791781516e-02,-2.883219832329009247e+00,7.277772294866815921e-03
-2.958362918676112410e-02,-2.885078479922781103e+00,9.976212319782785248e-03
-2.961379590610328447e-02,-2.886206048792251178e+00,1.211038860836484606e-02
-2.910138973462295456e-02,-2.887604321951412700e+00,9.757280965679774112e-03
-2.938106687636185890e-02,-2.888625130211985859e+00,1.087979470353328884e-02
-2.968077859529235155e-02,-2.891736519382206438e+00,8.724521752701179869e-03
-2.943947259537022312e-02,-2.893336371228186099e+00,8.543035533355900282e-03
-2.932512987927549802e-02,-2.895853892566550236e+00,9.911330668159627766e-03
-2.898321969012270655e-02,-2.899539330978447627e+00,9.356236294603978779e-03
-2.869521333478135261e-02,-2.901473922236981196e+00,1.054702947109419260e-02
-2.893197382928756889e-02,-2.903453032544973667e+00,1.101545486175291994e-02
-2.873142609671278450e-02,-2.905769506290244220e+00,1.235282572876013688e-02
-2.930429652013416889e-02,-2.906036331489114666e+00,1.524636191688114907e-02
-2.923667194495596991e-02,-2.909255314529017422e+00,1.576470010723060242e-02
-2.928282640098643294e-02,-2.912652362997454336e+00,1.523441134167971556e-02
-2.918550616805575676e-02,-2.913071640235357584e+00,1.560832622645432280e-02
-2.896078385545994630e-02,-2.915612833421185268e+00,1.150040612505617323e-02
-2.931128891160427602e-02,-2.917998638289886149e+00,1.016822183480186985e-02
-2.940816313132209314e-02,-2.921312580859246388e+00,1.120655854717962988e-02
-2.947221886999104243e-02,-2.922775695722203082e+00,9.907479727320709154e-03
-2.898923132881693274e-02,-2.924430328128782008e+00,1.234822844277064235e-02
-2.871145292180518616e-02,-2.926726414007344346e+00,1.365266452020098137e-02
-2.880740230650454328e-02,-2.928835181377037689e+00,1.185995922082335417e-02
-2.877101401059539709e-02,-2.929492975650008546e+00,1.350518749249805806e-02
-2.835234324354284421e-02,-2.934538168550835824e+00,9.073157682380872391e-03
-2.932107823036412056e-02,-2.947600883898835455e+00,-3.581334767946639259e-04
-2.945612988345138600e-02,-2.950991605699717635e+00,-3.898856568773513120e-04
-2.944472272326413564e-02,-2.951827276530411659e+00,-3.451566138400740617e-03
-2.933183639878216356e-02,-2.956522829697522337e+00,2.741955053198108592e-03
-2.936910071188728391e-02,-2.959176588713925415e+00,5.659640490001810464e-04
-2.931772756260915894e-02,-2.962236631409708831e+00,-1.270301402220380422e-03
-2.947794221272070220e-02,-2.967767900662070524e+00,-4.576438821679285757e-03
-2.940214726872691225e-02,-2.972142404169168639e+00,-4.869099859362423233e-03
-2.891476221126769441e-02,-2.974545727535540252e+00,-5.144449225928804034e-03
-2.881424685519098222e-02,-2.974800698497367168e+00,-2.273442088898257329e-03
-2.866749373256271757e-02,-2.977845342288823804e+00,-1.533142935534743782e-03
-2.843273030528228190e-02,-2.978140992898947292e+00,9.343694453460402085e-04
-2.872766402614952350e-02,-2.979618018051363837e+00,2.143412859799578678e-03
-2.818428124274902774e-02,-2.981621050909748938e+00,3.104341734585442433e-03
-2.868516538572492280e-02,-2.984901778065007782e+00,4.762024428076184861e-03
-2.886200675826628217e-02,-2.987462263578099186e+00,4.432091231541938382e-03
-2.873812928468189032e-02,-2.988660869387692820e+00,2.956535268571184108e-03
-2.893188200245906325e-02,-2.988246795123648436e+00,1.037571590875070379e-03
-2.908275276118032701e-02,-2.993578455017564366e+00,2.006162740248487210e-03
-2.883691385079915903e-02,-2.991997638911447766e+00,4.010372777841473418e-03
-2.896741367155078808e-02,-2.996310950200011369e+00,3.494776321684411316e-04
-2.922573878338393522e-02,-2.999572604444797896e+00,-3.438337631517488554e-03
-2.881803892378466750e-02,-3.002224543535849666e+00,3.219805263474251485e-04
-2.824268163059180312e-02,-3.004104748085102194e+00,4.215943536848390169e-03
-2.822626316998333093e-02,-3.007703330542486952e+00,5.868424053777750171e-03
-2.834499922949324305e-02,-3.006329533015031696e+00,2.986708406511867815e-03
-2.844100477973668037e-02,-3.010732179150514831e+00,4.810580818868795752e-03
-2.886171830925415155e-02,-3.016314123565604799e+00,-2.418647128178345873e-03
-2.871787628822212307e-02,-3.018829504402992914e+00,6.469148943184440358e-03
-2.886912810242100308e-02,-3.018592600325598951e+00,7.433221650178650775e-03
-2.888823274763676480e-02,-3.024898012332896791e+00,2.364419024769426076e-03
-2.885516762250017742e-02,-3.027464599201121764e+00,3.869424242459482827e-03
-2.916358059266753108e-02,-3.038052076408758406e+00,-2.365601657636687890e-03
-2.944203080643905193e-02,-3.071654334187862823e+00,1.095022373620694288e-02
-2.875919068898363448e-02,-3.091552770590352495e+00,9.923623903948302835e-03
-2.842188330685907136e-02,-3.097455261491539602e+00,1.373790185661805802e-02
-2.900242265962410179e-02,-3.100740171385325539e+00,1.216410156160707169e-02
-2.896577010410224598e-02,-3.103339402917888012e+00,1.726940368313456889e-02
-2.936342710775171130e-02,-3.105988461942649881e+00,7.914440352509020254e-03
-2.942514408191442346e-02,-3.110843930507920518e+00,7.124863859348514600e-03
-3.007949061626036952e-02,-3.117333976097782511e+00,1.632158387847586212e-02
2.942831873217421901e-02,3.107660610030149151e+00,1.345700145443917868e-02
2.884943905947652890e-02,3.099953073663503922e+00,2.216028442727962719e-02
2.956518477647923637e-02,3.084705408271934068e+00,2.796506195077873638e-02
2.968074433008608543e-02,3.075884943638750535e+00,3.121972236466218770e-02
2.880271823272367859e-02,3.059701985259202672e+00,2.863816112356855695e-02
2.859140435621023921e-02,3.051801562799356216e+00,2.472194508535739341e-02
2.891366523245999381e-02,3.047956771222711136e+00,3.113927638466415515e-02
2.916831304733936980e-02,3.045331015939774844e+00,3.048442748288865758e-02
2.845452481672730571e-02,3.040576598278398546e+00,3.149962635566547209e-02
2.848238864278676216e-02,3.044867710750242651e+00,3.047981199613309169e-02
2.789361354359783107e-02,3.021688270639144580e+00,2.365823800884286204e-02
2.762249848262223265e-02,3.021197100450456308e+00,2.300901786634914487e-02
2.798625173615384640e-02,3.014283180479996549e+00,2.535756301071905722e-02
2.715966659539824010e-02,3.018143957822994494e+00,2.202121812000134432e-02
2.736819619573957821e-02,3.013318419488973721e+00,2.735218283018411162e-02
2.766029452140103886e-02,3.003100896704921752e+00,2.676382043854159953e-02
2.831963500716974322e-02,2.999172229732388839e+00,2.850859755967543457e-02
2.810893036463602349e-02,2.993885229210032861e+00,3.009581419238733374e-02
2.812618755335116738e-02,2.990672649416696860e+00,2.800263415664881392e-02
2.815760758310162717e-02,2.989291476765416622e+00,2.811910467751939369e-02
2.820172534487287025e-02,2.987175525631290185e+00,2.741360548606208355e-02
2.875353197754693113e-02,2.982209415878626313e+00,2.623171179921953561e-02
2.820728897236381844e-02,2.983259241968051256e+00,2.726369493899472723e-02
2.842421440913508318e-02,2.975547395400877093e+00,2.836871739471235471e-02
2.869374210864129165e-02,2.974416476293809897e+00,2.348271852310706079e-02
2.849434698618521014e-02,2.972022492566522622e+00,2.775521806868343558e-02
2.866616965414105905e-02,2.968240790333455337e+00,2.915107950189600380e-02
2.834122259043186584e-02,2.965356981210135690e+00,2.671808604399871639e-02
2.804542526563227195e-02,2.955385472394210566e+00,3.220702396533565992e-02
2.782480460026062752e-02,2.953029460772242043e+00,2.737390602845291704e-02
2.784588213825506253e-02,2.949450551020722955e+00,2.938643130757313468e-02
2.841932056140582946e-02,2.943194290339322450e+00,2.688104979493591631e-02
2.912358512125754265e-02,2.939285141810677349e+00,2.692042838508378402e-02
2.843982308405508530e-02,2.931477275581169550e+00,2.661187836223921979e-02
2.941226890869063151e-02,2.927990239580127163e+00,2.759446900499231900e-02
2.916277281646414629e-02,2.917099087727328399e+00,2.790640869826657017e-02
2.967210448251338464e-02,2.916639139369115341e+00,2.405551554288196808e-02
2.898664986614832642e-02,2.912447233044103356e+00,2.753767948965584605e-02
2.906787062552255302e-02,2.906881744887388486e+00,2.713207768853539634e-02
2.886554675383582944e-02,2.891494368572984364e+00,2.744741839467369771e-02
2.888216441732960674e-02,2.884586731836040752e+00,2.500017621463690790e-02
2.890704145429172714e-02,2.880396544894019861e+00,2.235944218322325622e-02
2.928894207482776735e-02,2.877661533877908795e+00,2.332589594805995620e-02
-3.163124171311290644e-02,-3.101446848152561220e+00,8.351815012590807150e-03
-3.011705928965653992e-02,-3.097348947590102597e+00,1.501622974343264430e-02
-2.961299122607204473e-02,-3.104500258715663374e+00,3.761460338177687740e-02
-2.961143737702294498e-02,-3.105070597075823002e+00,3.739297214813305098e-02
-2.880928508828455720e-02,-3.097769267205310317e+00,4.597142903039259237e-02
-2.917997416937050462e-02,-3.099587713865923355e+00,4.623158488826731305e-02
-2.923888099394827966e-02,-3.105049550306897999e+00,4.745973902614798734e-02
-2.945818708465342342e-02,-3.105323232618192097e+00,7.226419621214223710e-02
-2.937087072205469412e-02,-3.103322566510553049e+00,7.488080566028197660e-02
-2.957847459495005493e-02,-3.102076662101097337e+00,6.807757072282745459e-02
-2.903604327947803196e-02,-3.103361607317407067e+00,8.914730871794612765e-02
-2.887128950544776487e-02,-3.104176233395142592e+00,8.654795067512409401e-02
-2.879032022322862081e-02,-3.103371672404080961e+00,9.557035498852796407e-02
-2.885662484397544941e-02,-3.105253901911000813e+00,9.416203772999533206e-02
-2.824158706804240013e-02,-3.101403088498587035e+00,9.891343713017507200e-02
-2.825648459904047879e-02,-3.103221989730899022e+00,9.581268652824589949e-02
-2.853112746374429978e-02,-3.103492744888660670e+00,1.035337558561055804e-01
-2.873357655078126113e-02,-3.104639069026787990e+00,1.026760852094812382e-01
-2.904655911563623627e-02,-3.106887490251696970e+00,1.072524626009197513e-01
-2.817553333510883218e-02,-3.104284360314303104e+00,1.061351236751230803e-01
-2.861246308055839446e-02,-3.106527150975901375e+00,1.091776550420124753e-01
-2.850984425831817534e-02,-3.107368608821054590e+00,1.101419311354724789e-01
-2.917410720100397162e-02,-3.109087654220925589e+00,1.049360983414027448e-01
-2.858180895370647165e-02,-3.104202826445211727e+00,1.142850147885379058e-01
-2.861627862053754343e-02,-3.108787501522226826e+00,1.149213399530329693e-01
-2.797356343429758391e-02,-3.108877522896389411e+00,1.156608332235582459e-01
-2.783019204788542839e-02,-3.112163429623044486e+00,1.164063483525151349e-01
-2.802427378007549957e-02,-3.112903041432550477e+00,1.190580333288800002e-01
-2.735399399638967916e-02,-3.105187207104461500e+00,1.241225228077594417e-01
-2.777515523546204498e-02,-3.108223675295728849e+00,1.232361174971922380e-01
-2.746973368701227311e-02,-3.107567095117141243e+00,1.314691966456111860e-01
-2.799317914291092613e-02,-3.105967395755798499e+00,1.325586208181640246e-01
-2.836125340993697272e-02,-3.108926610546959513e+00,1.288946151772206172e-01
-2.800461356039587665e-02,-3.110355573438446264e+00,1.255047589797050611e-01
-2.785060699172891424e-02,-3.107516358966387227e+00,1.302000711739662309e-01
-2.797970400894027321e-02,-3.107904061380471372e+00,1.276849753645777907e-01
-2.774167392075742311e-02,-3.106964900045812605e+00,1.338036591172895307e-01
-2.792590778820546946e-02,-3.107061917086298308e+00,1.343290049979178613e-01
-2.825426682251628782e-02,-3.105475324580134089e+00,1.390819597545777664e-01
-2.848879382131475763e-02,-3.108595605182563393e+00,1.433865744316769886e-01
-2.802209654145442971e-02,-3.108246873018628786e+00,1.437274426247660830e-01
-2.810125694647881006e-02,-3.107496105111710261e+00,1.446418353327937334e-01
-2.775923640641811060e-02,-3.108631198811355745e+00,1.441209874743060171e-01
-2.802440256553911588e-02,-3.110317881594428346e+00,1.434362005609267077e-01
-2.764726392034219660e-02,-3.109255575170848385e+00,1.463351796203175847e-01
-2.775287283902477461e-02,-3.108748842668550783e+00,1.483456626438963699e-01
-2.745334606822567511e-02,-3.110533742065989316e+00,1.501314118251389496e-01
-2.790919461986440114e-02,-3.109070107854354337e+00,1.512406944053976132e-01
-2.778268221435401322e-02,-3.108735602231326833e+00,1.604716546718180370e-01
-2.790288142538983884e-02,-3.109142350615262451e+00,1.615850010266153269e-01
-2.743376299157425369e-02,-3.108050276926696665e+00,1.594936509348852671e-01
-2.779414080839734402e-02,-3.110527748126334924e+00,1.657741992578770640e-01
-2.772039624138431316e-02,-3.107856890027648866e+00,1.695733397370261797e-01
-2.725858736082422545e-02,-3.108693225465932741e+00,1.694011887865675414e-01
-2.762726979955754808e-02,-3.109752296514988412e+00,1.730708628113337699e-01
-2.777007102566747543e-02,-3.108230505716413905e+00,1.734278324066270971e-01
-2.762143280640828175e-02,-3.106222483959074854e+00,1.789552698967077915e-01
-2.761323836011495697e-02,-3.107296426434690506e+00,1.788672301866493786e-01
-2.732661898715969470e-02,-3.105112340144918992e+00,1.833592088595996927e-01
-2.779248564856052692e-02,-3.110889643909291902e+00,1.826046294036953455e-01
-2.747569505831297040e-02,-3.108818028527790656e+00,1.831781308462384905e-01
-2.750427041363465858e-02,-3.108747331477296871e+00,1.867533816924202839e-01
-2.775334232295154080e-02,-3.109273793801408559e+00,1.906092719229423027e-01
-2.751183423572624992e-02,-3.108932660480707266e+00,1.954049389626179578e-01
-2.741742151583143050e-02,-3.105055673897419322e+00,2.014422612715472405e-01
-2.721952205962221982e-02,-3.105066795792304823e+00,2.044653989342592182e-01
-2.733313613302484207e-02,-3.104352473757097108e+00,2.080034184221142002e-01
-2.687960968175340595e-02,-3.102527249778246343e+00,2.052896698854070057e-01
-2.677809945123945864e-02,-3.102825303052743511e+00,2.126347951945433412e-01
-2.681848605041856071e-02,-3.103909523632940815e+00,2.119165521566557242e-01
-2.645078246835284863e-02,-3.103239579815696647e+00,2.168214343748627315e-01
-2.696273026518943017e-02,-3.105543970385968855e+00,2.205254234691696180e-01
-2.658061536126523489e-02,-3.104343009494273886e+00,2.224326438627771685e-01
-2.638607733401387642e-02,-3.101855218251235335e+00,2.242275606868072146e-01
-2.623285877294798812e-02,-3.102430183702921340e+00,2.294339338141665741e-01
-2.625322955174481596e-02,-3.100986529864387276e+00,2.298470648625939583e-01
-2.629974939644848589e-02,-3.101596480515731891e+00,2.332649690286932309e-01
-2.605133926536458422e-02,-3.102323751272818342e+00,2.381985189020370541e-01
-2.624930418424139753e-02,-3.104882377396779525e+00,2.358896980610653282e-01
-2.696738570512514921e-02,-3.107314306051953690e+00,2.349137564546025791e-01
-2.689139862314380777e-02,-3.105111662358281066e+00,2.435747381431510039e-01
-2.648194360992121854e-02,-3.102238494890430687e+00,2.443922211434572667e-01
-2.626859739199453869e-02,-3.101169517000523790e+00,2.491695649368431131e-01
-2.582644774198416746e-02,-3.098101572645824753e+00,2.546087159127655153e-01
-2.614995853757947838e-02,-3.099521370059464598e+00,2.506643016938182034e-01
-2.622333714594809323e-02,-3.099780783704926712e+00,2.539614221743533573e-01
