-3.100147574931878813e-02,-2.243122255164262224e+00,1.521563158585050989e-03
-2.693430362940529496e-02,-3.101895000160623361e+00,2.585679682204705121e-01
-2.679274615300574619e-02,-3.101552425973667315e+00,2.593452607688472855e-01
-2.601836387002192871e-02,-3.097770216205746330e+00,2.674404295745544391e-01
-2.627644114767910613e-02,-3.097415233208463459e+00,2.710227993092253485e-01
-2.693532575982434882e-02,-3.100785788747193017e+00,2.651759953010438542e-01
-2.617104037052268850e-02,-3.098183817408757257e+00,2.714423597909848551e-01
-2.679794136767039980e-02,-3.100912062881859832e+00,2.787726211440630375e-01
-2.656602894963994502e-02,-3.101984446717822141e+00,2.793584402535301270e-01
-2.573414802223593020e-02,-3.097605582636849153e+00,2.881830915597910492e-01
-2.564291912339735843e-02,-3.095071456227556972e+00,2.910707405983208873e-01
-2.580610337290552628e-02,-3.092871616489343278e+00,2.943783992814174577e-01
-2.555279171366283547e-02,-3.093227104249699266e+00,3.032965206598253749e-01
-2.518497895848693588e-02,-3.094702311795467953e+00,3.194760999029667148e-01
-2.486033282372750869e-02,-3.092053482898330596e+00,3.269959908897749346e-01
-2.610269613469819866e-02,-3.093499653698965624e+00,3.318184302675503128e-01
-2.608311620225431393e-02,-3.090438087677158219e+00,3.394302323984370040e-01
-2.525723585525711107e-02,-3.087180092884020954e+00,3.481035231325222967e-01
-2.563995730824623898e-02,-3.088579622755771581e+00,3.563153603004385883e-01
-2.510964936971806297e-02,-3.085926694819942195e+00,3.562269214442977394e-01
-2.556398409706914926e-02,-3.086216820207510647e+00,3.809378055175320910e-01
-2.529923516498455358e-02,-3.084929867154504457e+00,3.847071959413501108e-01
-2.548758720076905321e-02,-3.083599080603929732e+00,3.885948001662223872e-01
-2.597849195491070198e-02,-3.085239246616573894e+00,3.880106645879186633e-01
-2.567433149214391405e-02,-3.083627363559375834e+00,3.920019198741271915e-01
-2.516642501997764722e-02,-3.085054214493912816e+00,3.978544362718169913e-01
-2.492633909249918414e-02,-3.083470693112666527e+00,4.029860648307911908e-01
-2.488291407662537175e-02,-3.081639398392812534e+00,4.081922369638689707e-01
-2.492048442379107831e-02,-3.081037922783214977e+00,4.111109565722447234e-01
-2.497978045665620248e-02,-3.080158118984575921e+00,4.158414234797268016e-01
-2.510325126219177874e-02,-3.079094939397498454e+00,4.132108434555383791e-01
-2.559629270842285129e-02,-3.081278978435726845e+00,4.191465519365237258e-01
-2.559392437791607397e-02,-3.081543407149951896e+00,4.211283786141816754e-01
-2.589245706888368762e-02,-3.082864306043433977e+00,4.261274057867883713e-01
-2.620783312623934866e-02,-3.079116170123050722e+00,4.320344657573112479e-01
-2.614691424519505203e-02,-3.079197977625185434e+00,4.327405768945744025e-01
-2.651373948356062701e-02,-3.078802379295671798e+00,4.363586509094695698e-01
-2.522058883829889422e-02,-3.076131063729280246e+00,4.373423054390389031e-01
-2.565085795819111239e-02,-3.076842434641492652e+00,4.355024108508622205e-01
-2.529079781715349792e-02,-3.074748903589857640e+00,4.433601635991503698e-01
-2.582230994316576586e-02,-3.075208423833398541e+00,4.462505848120854046e-01
-2.519098115031845678e-02,-3.074738956592594441e+00,4.491390579878730693e-01
-2.542652242854879716e-02,-3.074507171857771226e+00,4.524005535591009153e-01
-2.534942790164488105e-02,-3.075249299124364288e+00,4.554512092943584500e-01
-2.550682356329489128e-02,-3.074595780022790326e+00,4.553755718705329580e-01
-2.551739232960250139e-02,-3.075949247264316178e+00,4.586790310257563563e-01
-2.480891465658457279e-02,-3.073405473262205589e+00,4.579761881397570455e-01
-2.506007933913973265e-02,-3.074154326986550778e+00,4.596211097341215690e-01
-2.404132288095864670e-02,-3.070067079018028444e+00,4.627328177170038082e-01
-2.412710751282064539e-02,-3.069347087903298466e+00,4.695606963825039171e-01
-2.434555858936527858e-02,-3.070867553059259958e+00,4.733443874344704372e-01
-2.491683386199009670e-02,-3.070323760730629736e+00,4.765508273523873517e-01
-2.471747998616351943e-02,-3.070325973900396299e+00,4.761695128761186946e-01
-2.523569438884396346e-02,-3.071145231077082371e+00,4.794038408665384776e-01
-2.481212516957368580e-02,-3.069895020602746882e+00,4.844672024619759987e-01
-2.367595075826958717e-02,-3.065009675317039495e+00,4.846989041301199563e-01
-2.430115321941463125e-02,-3.066109870757764533e+00,4.892034594282334559e-01
-2.430581653358135016e-02,-3.064940306586812380e+00,4.939202652047020581e-01
-2.479723633989881770e-02,-3.066947434159869257e+00,4.979970754931253851e-01
-2.465217537623860464e-02,-3.065684489569214577e+00,4.974164011038515465e-01
-2.457526221766124369e-02,-3.065259038636584332e+00,5.035061573712193983e-01
-2.460050676197980679e-02,-3.067027465926288166e+00,5.017987882053206450e-01
-2.482484407859603462e-02,-3.065636125080666741e+00,5.041978910974583838e-01
-2.430673659733773029e-02,-3.062942753462403633e+00,5.054906867733502951e-01
-2.416479763417350712e-02,-3.063227322841258093e+00,5.059596410744880979e-01
-2.447555561691112241e-02,-3.062284072824525971e+00,5.147657626359189997e-01
-2.367041127721486796e-02,-3.061799592312298035e+00,5.220866679967043344e-01
-2.386468093778562269e-02,-3.062227141151110832e+00,5.222402045520384561e-01
-2.405141285023417591e-02,-3.061596555500052386e+00,5.253822154566925029e-01
-2.379488968490642634e-02,-3.062018305361465575e+00,5.254621909759472631e-01
-2.439765818326494404e-02,-3.062035614357347502e+00,5.290244325102014811e-01
-2.474470076746536004e-02,-3.060793117981422728e+00,5.340849069253905679e-01
-2.439539489452313692e-02,-3.058785476174669338e+00,5.367925947461702485e-01
-2.459467204262151194e-02,-3.057936713775246229e+00,5.421529889439589134e-01
-2.475373319970192859e-02,-3.059947618951798454e+00,5.450940908042629651e-01
-2.422139132702729597e-02,-3.058304793818142464e+00,5.508902312184348338e-01
-2.407306549126449202e-02,-3.059322778534059317e+00,5.513556794735297029e-01
-2.455720293111503943e-02,-3.059649328453268868e+00,5.522617681696325720e-01
-2.435350607661181804e-02,-3.057542360156582539e+00,5.549724129042403753e-01
-2.411203271039326357e-02,-3.058192848572204969e+00,5.558458432190062082e-01
-2.380283296730619988e-02,-3.056926875860934256e+00,5.589071493412446356e-01
-2.445476630733176004e-02,-3.055439323567939791e+00,5.629535825655179737e-01
-2.470961568090306384e-02,-3.056097260801359017e+00,5.663341212552156501e-01
-2.482979348367819056e-02,-3.057348275862945108e+00,5.666833087329871121e-01
-2.458340182851656217e-02,-3.056077783659577385e+00,5.702752824031965817e-01
-2.394791601446894652e-02,-3.058021831492936826e+00,5.718999905077144508e-01
-2.389756825487434830e-02,-3.055002518333234107e+00,5.748086514869551467e-01
-2.476185238686165468e-02,-3.056302721610395512e+00,5.733166002393664806e-01
-2.420822279122538528e-02,-3.053741827527797437e+00,5.774912350630346802e-01
-2.428251228574054149e-02,-3.052892176212087971e+00,5.799767364246535273e-01
-2.399975309147195368e-02,-3.053238770386685452e+00,5.881707936285830440e-01
-2.443650101730812652e-02,-3.053304808863475106e+00,5.907212233635383836e-01
-2.443809239079836743e-02,-3.053767152223501036e+00,5.923218806112767743e-01
-2.523536957190952723e-02,-3.053870047677131883e+00,5.930237630188719411e-01
-2.418810454154494277e-02,-3.051208036849706318e+00,5.951890116376302720e-01
-2.438680674257454398e-02,-3.052355218015143201e+00,5.973027435182955980e-01
-2.486552064713933724e-02,-3.052420095040976555e+00,6.007698304637822950e-01
-2.478378654459241839e-02,-3.051998745921978173e+00,6.023493204303763671e-01
-2.473072066622736265e-02,-3.051747706196415333e+00,6.050027928440838698e-01
-2.438502887456906257e-02,-3.050922881297858602e+00,6.081318136464373136e-01
-2.404455572930526766e-02,-3.050915279579937689e+00,6.146459639012912257e-01
-2.353396801417818526e-02,-3.050007529009956642e+00,6.170763387388326082e-01
-2.362793586765957882e-02,-3.049228663330462386e+00,6.222229537638169772e-01
-2.377554264093591566e-02,-3.048916527106262819e+00,6.222837582408818902e-01
-2.334762850438239570e-02,-3.048187030241708229e+00,6.223513915804181895e-01
-2.378628790128161849e-02,-3.048159775869060173e+00,6.261769665939874718e-01
-2.350091061523730193e-02,-3.045615608412701736e+00,6.388582020545440221e-01
-2.392780990715696193e-02,-3.045810754768428108e+00,6.435959955803010057e-01
-2.419525842629634271e-02,-3.046436381305513308e+00,6.448905028728327826e-01
-2.329317578146536741e-02,-3.045715907325098559e+00,6.464110048207521997e-01
-2.362655404309932372e-02,-3.043615484863854803e+00,6.501865747365808135e-01
-2.354728856372441392e-02,-3.044348921152598475e+00,6.492646392437992908e-01
-2.295678531996176927e-02,-3.044755347013083480e+00,6.499249199458118076e-01
-2.310555266037148808e-02,-3.044245151291557150e+00,6.518516265179430391e-01
-2.283003269182152031e-02,-3.043226983632682625e+00,6.559688909061671680e-01
-2.232434658681276343e-02,-3.042900382772524281e+00,6.624576891499464049e-01
-2.199887723706593287e-02,-3.040704648271873811e+00,6.647933054309959067e-01
-2.259627035374129830e-02,-3.041376782447370974e+00,6.668430040417251403e-01
-2.215816590220875612e-02,-3.041072248210629603e+00,6.695752301483733904e-01
-2.229082274955786550e-02,-3.041451599312480880e+00,6.703678021074434001e-01
-2.249409539943601072e-02,-3.041365515950636755e+00,6.746214882772603172e-01
-2.284195077809552873e-02,-3.038771608609952324e+00,6.813921643877300927e-01
-2.251110078655280122e-02,-3.038993788022776865e+00,6.855471140869607849e-01
-2.227072102894190123e-02,-3.038106694912550587e+00,6.895126936853540611e-01
-2.246148856016403142e-02,-3.037149623953081523e+00,6.917264655802302098e-01
-2.193057205851986491e-02,-3.037752345018942091e+00,6.914842494811813678e-01
-2.249925423806209066e-02,-3.038850053302484699e+00,6.949659022341927450e-01
-2.224705269567488208e-02,-3.037757081246806212e+00,6.978911205547753127e-01
-2.129085892459121193e-02,-3.036295471420821013e+00,7.002479176561499097e-01
-2.204234835352974001e-02,-3.033598665641020986e+00,7.138392441259420185e-01
-2.219892448174410823e-02,-3.034287503302742994e+00,7.149639311997466606e-01
-2.184316031660198110e-02,-3.032902888424805266e+00,7.184890981880495131e-01
-2.181827509931921066e-02,-3.032840353335524597e+00,7.209020962338822391e-01
-2.128773312215657965e-02,-3.031617666316781978e+00,7.238742574197324364e-01
-2.153504040986326667e-02,-3.031056486066783684e+00,7.281232092858956895e-01
-2.137387011191760680e-02,-3.031369624922425565e+00,7.285292631255518847e-01
-2.217399093480528979e-02,-3.031014656930677731e+00,7.326557460675622302e-01
-2.146960497187615918e-02,-3.031220307898549127e+00,7.343766095091670554e-01
-2.097430449774100730e-02,-3.029539782730559239e+00,7.346106243472797503e-01
-2.106029543212416949e-02,-3.028993628780857872e+00,7.391551994376227563e-01
-2.073755759634303072e-02,-3.028094838929371591e+00,7.399790179511923638e-01
-2.120498455579582914e-02,-3.028713361084065525e+00,7.410234463152038931e-01
-2.118010897019169739e-02,-3.028099392655064559e+00,7.444938064164062785e-01
-2.076789540637468540e-02,-3.025883732769161671e+00,7.451226825654811980e-01
-2.042312428354415774e-02,-3.026020055831762257e+00,7.489378041514543893e-01
-2.126008126836776216e-02,-3.027167556531682902e+00,7.534948933519306502e-01
-2.157028198780574363e-02,-3.027367311677227057e+00,7.555123740999366566e-01
-2.185171385793389584e-02,-3.026721853954149388e+00,7.575282374796841189e-01
-2.153351496098301551e-02,-3.026226086194625076e+00,7.586100313692629715e-01
-2.126186075615807067e-02,-3.024237330882109553e+00,7.611707523456808788e-01
-2.058961575639881372e-02,-3.022995904951225832e+00,7.635072736942895011e-01
-2.050697791000160100e-02,-3.023207657670329507e+00,7.642065530973355392e-01
-1.982235926258183942e-02,-3.023177127238339867e+00,7.660918860391850993e-01
-1.990405281303742752e-02,-3.022221559039640404e+00,7.683610809053115220e-01
-1.988067336487853859e-02,-3.023121320330619533e+00,7.696832283287142751e-01
-1.985425288231489754e-02,-3.023146727588473137e+00,7.720246142903541831e-01
-2.051323257751635695e-02,-3.022003530486695677e+00,7.765487359363714148e-01
-2.022698139307795365e-02,-3.020503535565163933e+00,7.800678014760505929e-01
-2.048350402454360286e-02,-3.019486757366684149e+00,7.822723457071548703e-01
-2.055017395494641852e-02,-3.018957980772496885e+00,7.837974295198757435e-01
-2.031547083506786422e-02,-3.017902524306513179e+00,7.856781788862480242e-01
-2.044983304031479376e-02,-3.017076403687482422e+00,7.875248595352913883e-01
-2.056086177390451311e-02,-3.016968131691743604e+00,7.910251189119245074e-01
-2.036651848050626684e-02,-3.016623640148829999e+00,7.919899408638083615e-01
-2.043398253669130929e-02,-3.016290133779300664e+00,7.952299344793702929e-01
-1.925539513152338053e-02,-3.015909976512034962e+00,7.945891970054649311e-01
-2.001164740208844287e-02,-3.015639455182680617e+00,7.989896298145678921e-01
-1.931896294654091364e-02,-3.014204314711751653e+00,8.021290376920816589e-01
-1.910489154650665475e-02,-3.013143680136660230e+00,8.028073272021883922e-01
-1.954664319982805584e-02,-3.012823587846450213e+00,8.063033172792292147e-01
-1.927068215265724527e-02,-3.012754735642873438e+00,8.081715780408791350e-01
-1.915428407789305371e-02,-3.011776961027074595e+00,8.105706532216916393e-01
-1.833354501933639330e-02,-3.011133484514576963e+00,8.128685153629909843e-01
-1.890638740229768494e-02,-3.010151316753521211e+00,8.131554674689962514e-01
-1.882160468173465703e-02,-3.008557221022485351e+00,8.177777623971973497e-01
-1.897983778373350458e-02,-3.007877300570638290e+00,8.213099285936019678e-01
-1.885067080663089395e-02,-3.006924207495339729e+00,8.244402165257336268e-01
-1.825222857835569895e-02,-3.007185333286284123e+00,8.247632021418729309e-01
-1.812522856470913726e-02,-3.007003708817264531e+00,8.283377447865277743e-01
-1.784343512034841650e-02,-3.004753653230203270e+00,8.303099304347192344e-01
-1.832616201831229960e-02,-3.004524618342109488e+00,8.321748570926422728e-01
-1.808635544224766745e-02,-3.003501488411569387e+00,8.341021756332392956e-01
-1.826997157329606977e-02,-3.001518093945139132e+00,8.461117868368707162e-01
-1.781688410406770395e-02,-3.001031737636870034e+00,8.474788743296596261e-01
-1.805025617856571493e-02,-2.999564820169857704e+00,8.490674734993620687e-01
-1.778424137212153769e-02,-2.999203681448773473e+00,8.501111041777943411e-01
-1.783027754422743250e-02,-2.998009767601343079e+00,8.545707067047491057e-01
-1.767347020243668215e-02,-2.997382292154060046e+00,8.582022437186659358e-01
-1.806478301450798948e-02,-2.998034354902304965e+00,8.589175610980330777e-01
-1.844130222833096841e-02,-2.996045622702145472e+00,8.625357640403952253e-01
-1.772173012428684621e-02,-2.995913192915256928e+00,8.627649718881668095e-01
-1.776275502815339441e-02,-2.995128898989790844e+00,8.672390643013837552e-01
-1.811309241027267078e-02,-2.994124735172540852e+00,8.700337341372047506e-01
-1.754877242367884616e-02,-2.992500983062374775e+00,8.710805939874334269e-01
-1.781699883486451835e-02,-2.993263882675105236e+00,8.730378264843884351e-01
-1.771727168746548703e-02,-2.992172021936596593e+00,8.758216787814629978e-01
-1.792674346213889505e-02,-2.992828701008662051e+00,8.777997344135960445e-01
-1.771175400618123230e-02,-2.991954885209990866e+00,8.812870981971481221e-01
-1.677693699449041287e-02,-2.989003752639621592e+00,8.838452355586963183e-01
-1.695151458603065195e-02,-2.990514639417140241e+00,8.855590910609788535e-01
-1.709889245550486048e-02,-2.988411261203213432e+00,8.894579650391638559e-01
-1.729748314873829837e-02,-2.988552633122734559e+00,8.902045418313759839e-01
-1.741742993830109817e-02,-2.987346004048273329e+00,8.932809121229808857e-01
-1.795433462356806759e-02,-2.986192613332331991e+00,8.949867551099023322e-01
-1.807207052957824842e-02,-2.985430518015029566e+00,9.000800399413165787e-01
-1.771646305206549254e-02,-2.984596355761137243e+00,9.029916815097317473e-01
-1.720733726416264625e-02,-2.985176719317923055e+00,9.046448655554603091e-01
-1.744965994646574883e-02,-2.982758533078595509e+00,9.087915188162103419e-01
-1.803320959078922106e-02,-2.982056323323031943e+00,9.151173783422403840e-01
-1.744112104343115491e-02,-2.980350600720156784e+00,9.171743761366202286e-01
-1.776990780189348709e-02,-2.978293228267656634e+00,9.222726701976800001e-01
-1.713972985903341670e-02,-2.977920543250969665e+00,9.285774496924865673e-01
-1.667049315764334780e-02,-2.977385726757361351e+00,9.310584875500992341e-01
-1.752313971497720599e-02,-2.975798422273741028e+00,9.339294120007010092e-01
-1.730366100372244045e-02,-2.974987616466151508e+00,9.348109623290823400e-01
-1.753401432751641731e-02,-2.973780626726530762e+00,9.408940357422083123e-01
-1.799324217589358399e-02,-2.973148005149023998e+00,9.496306771729644547e-01
-1.803802018792787648e-02,-2.966329571825752520e+00,9.653389180981061246e-01
-1.785474220631681763e-02,-2.966606427614123742e+00,9.704302641669718676e-01
-1.647772430474242489e-02,-2.963616546602142687e+00,9.766473309287266868e-01
-1.823246689623697972e-02,-2.961112468206595683e+00,9.888727251092470638e-01
-1.799075625731270944e-02,-2.959864790714346050e+00,9.893447326963804578e-01
-1.765732135311596368e-02,-2.959395153199181561e+00,9.923362595357205773e-01
-1.754982759102145101e-02,-2.957647237088028458e+00,9.969519019286068318e-01
-1.690532181383936489e-02,-2.957411893272749115e+00,9.998205773652846240e-01
-1.689034077310015355e-02,-2.956856356309393252e+00,1.001804421013351654e+00
-1.675210184663528806e-02,-2.954938872175000508e+00,1.007065333932385620e+00
-1.689959090818374254e-02,-2.954978350045438962e+00,1.008723200351351768e+00
-1.589513468646290215e-02,-2.947817233363855483e+00,1.028516696979468792e+00
-1.642647473869343622e-02,-2.946453115871887629e+00,1.032275555598877181e+00
-1.611614747181393595e-02,-2.945904617335100895e+00,1.035755432780956165e+00
-1.634716177098825135e-02,-2.944330651909844665e+00,1.040015138506144243e+00
-1.622836666368036515e-02,-2.943492136431263617e+00,1.044722347613017854e+00
-1.639967679923174174e-02,-2.941747998791741647e+00,1.047550382707364891e+00
-1.571952522656327317e-02,-2.940097035940578252e+00,1.052672972619214109e+00
-1.614110910637314711e-02,-2.939350044646981353e+00,1.054450585913683680e+00
-1.666716666353145609e-02,-2.939628246774060649e+00,1.057704998515468287e+00
-1.644727762539953050e-02,-2.937716145242045496e+00,1.063772879278333416e+00
-1.564472302973573051e-02,-2.936220644308491057e+00,1.064753223444412589e+00
-1.535809022592045901e-02,-2.935702312943826442e+00,1.066524419593500861e+00
-1.526875218088944580e-02,-2.934613551021762134e+00,1.068313860003803795e+00
-1.591742739299786824e-02,-2.934128307037639161e+00,1.071870347784630972e+00
-1.584897990367573409e-02,-2.933652337868358106e+00,1.074541114839234091e+00
-1.536483159084451114e-02,-2.932389545486694615e+00,1.077706818829038626e+00
-1.589687751249917874e-02,-2.931833248508260326e+00,1.080116597754681607e+00
-1.477734811783741609e-02,-2.929596954443884016e+00,1.083857770103623386e+00
-1.527493478997483424e-02,-2.929492388116615942e+00,1.086564817059933796e+00
-1.509992769757863632e-02,-2.929147079755174854e+00,1.087276749964887657e+00
-1.469177625832853058e-02,-2.928683471827938423e+00,1.089987861070280450e+00
-1.477872001992669090e-02,-2.927139886059738849e+00,1.092413199784814770e+00
-1.478983113234211798e-02,-2.925940856445783833e+00,1.094998281961417241e+00
-1.428985055170779207e-02,-2.925266614784208574e+00,1.096147622619924489e+00
-1.406216698421628754e-02,-2.925131781189113767e+00,1.097218248582509936e+00
-1.485305117480643922e-02,-2.924896635750356300e+00,1.100227866210572891e+00
-1.456975447021977704e-02,-2.923559394895911545e+00,1.102735941999059222e+00
-1.397009106487403542e-02,-2.922266966841958524e+00,1.107081866861234776e+00
-1.464046562706564081e-02,-2.921528063346608306e+00,1.110336120165831497e+00
-1.442660106375762488e-02,-2.920645001171693789e+00,1.111315525984186925e+00
-1.420681558292479635e-02,-2.920291081435414160e+00,1.112732403646317980e+00
-1.434584473541911792e-02,-2.919389950487949914e+00,1.115916494481576038e+00
-1.415718479939315037e-02,-2.918985957102754547e+00,1.118563956120794955e+00
-1.365662659180660529e-02,-2.918169746209740900e+00,1.120111151000378280e+00
-1.367988810687932426e-02,-2.917202037193705522e+00,1.122263109972372108e+00
-1.357873473264726086e-02,-2.916264944055821928e+00,1.124284600520325528e+00
-1.356586679535622120e-02,-2.915461407950564077e+00,1.126625439932531281e+00
-1.366622585882768318e-02,-2.915862491290353020e+00,1.127146733540888679e+00
-1.382995686040625408e-02,-2.914268443959722177e+00,1.130822112451308037e+00
-1.369947365458538263e-02,-2.913200439194939761e+00,1.131965323509553256e+00
-1.334104304050611617e-02,-2.913010269669202845e+00,1.133873964083256247e+00
-1.310006524579983463e-02,-2.911264768919190171e+00,1.135999539887785792e+00
-1.362905291727347680e-02,-2.910674325425711917e+00,1.138926989837934611e+00
-1.345299513696121031e-02,-2.910159401263811674e+00,1.141072055181743483e+00
-1.325142686671162279e-02,-2.909668383187615781e+00,1.142687466196331991e+00
-1.268277082470861163e-02,-2.909518481911199217e+00,1.144487223095237205e+00
-1.264139818658849106e-02,-2.907382962546616323e+00,1.149076619460321691e+00
-1.272577892484239720e-02,-2.907172708210159051e+00,1.150036352682242802e+00
-1.282058484736957327e-02,-2.905944555720851419e+00,1.152641782858439656e+00
-1.237825444473610037e-02,-2.904745692438986282e+00,1.153933236763611037e+00
-1.278422191496789498e-02,-2.902908455571433510e+00,1.160092570380004906e+00
-1.238639977853247046e-02,-2.902678742666886968e+00,1.161430201203545787e+00
-1.244099947201021336e-02,-2.901046269824610224e+00,1.164051075784533928e+00
-1.152800299430668980e-02,-2.899414297727197276e+00,1.167931649024236851e+00
-1.139379956510028734e-02,-2.898015186091082107e+00,1.171494762940993528e+00
