-2.466454036092320112e-01,5.006932466418582139e-01,-2.718950266911541180e-01,-9.070189979466454222e-01,-1.238578546535674230e+00,2.323387138328044887e+00
-2.124282784979926730e-01,4.606946975977400660e-01,-2.634274527420253920e-01,-8.604507600692490321e-01,-1.209306906001127890e+00,2.250427478120871960e+00
-2.019588596206731701e-01,4.500642107376925938e-01,-2.601754134717078060e-01,-8.459116811647141576e-01,-1.201401426440702913e+00,2.228474334702406523e+00
-1.966086339458525123e-01,4.449100352903968547e-01,-2.584205394503666375e-01,-8.384981904361641369e-01,-1.197519907197071021e+00,2.217267485265008276e+00
-1.951494814890832319e-01,4.435275351053148962e-01,-2.579296655982432629e-01,-8.365188603872795170e-01,-1.196451599148364853e+00,2.214120356313410198e+00
-1.912340890634190438e-01,4.399035054939350875e-01,-2.565920343512069768e-01,-8.309947301599376335e-01,-1.193745218758309523e+00,2.205868737720805051e+00
-1.856285117086637626e-01,4.348567087017913280e-01,-2.545917234038040933e-01,-8.231313916930047547e-01,-1.189917114917112828e+00,2.194124573584353310e+00
-1.816280020563546815e-01,4.313534800774574962e-01,-2.531313736937369496e-01,-8.176072614656629822e-01,-1.187175124258767145e+00,2.185988093855831149e+00
-1.786124203123648779e-01,4.287898146857035964e-01,-2.520146356801561960e-01,-8.133247109962579158e-01,-1.185252169771096264e+00,2.180154391408966053e+00
-1.745632722448301477e-01,4.254208093803097945e-01,-2.504806548922705600e-01,-8.076206416735628446e-01,-1.182670425320056617e+00,2.171442217360029847e+00
-1.730311621652224074e-01,4.241591101822738130e-01,-2.498793344234193914e-01,-8.054613725293250370e-01,-1.181708948076221066e+00,2.168333468029792321e+00
-1.716692865389044254e-01,4.230450566350718589e-01,-2.493516450323867428e-01,-8.035360242090462402e-01,-1.180872106771401420e+00,2.165493376049081764e+00
-1.685929067758825672e-01,4.205753475665759966e-01,-2.481490040946844056e-01,-7.991814981014999653e-01,-1.178931347149585251e+00,2.159544534738134125e+00
-1.661853052222132532e-01,4.186962211014160773e-01,-2.471918000830437556e-01,-7.957446613802546809e-01,-1.177506936417977101e+00,2.154516804339849045e+00
-1.646288759349927022e-01,4.174882112309561411e-01,-2.465782077678894957e-01,-7.935673983264814879e-01,-1.176598874576576970e+00,2.151484814252333955e+00
-1.601298225266208075e-01,4.140789389298802914e-01,-2.447374308224267159e-01,-7.872155482605152077e-01,-1.173892494186521640e+00,2.141966668154817288e+00
-1.590840965992695033e-01,4.133004436800283288e-01,-2.443079162018187422e-01,-7.857040598595487202e-01,-1.173287119625588293e+00,2.139740650115882215e+00
-1.571750388016630307e-01,4.118642541673704360e-01,-2.435102461921182238e-01,-7.829509917006454156e-01,-1.172201006442737059e+00,2.135902687979786663e+00
-1.528097410351616503e-01,4.087100061722805378e-01,-2.416817410929585352e-01,-7.767790807300322120e-01,-1.169743897930713095e+00,2.127075375066767471e+00
-1.515816210507141826e-01,4.078375545991705931e-01,-2.411540517019258589e-01,-7.749796897765006687e-01,-1.169067302833199262e+00,2.124657458921027420e+00
-1.499887129520743878e-01,4.067235010519686389e-01,-2.404791001552561980e-01,-7.726404815369096735e-01,-1.168194851260089262e+00,2.121356811483985361e+00
-1.453802231094447894e-01,4.035558307249847987e-01,-2.384787892078533145e-01,-7.661266862851254800e-01,-1.165719937613920232e+00,2.111761906143746703e+00
-1.410878829657818412e-01,4.006700293677749602e-01,-2.365766530308751059e-01,-7.599727692240475507e-01,-1.163476490711637501e+00,2.103587046793863991e+00
-1.394828152633356411e-01,3.996230874800429933e-01,-2.358648859452961710e-01,-7.576515548939919409e-01,-1.162604039138527501e+00,2.100132880871377949e+00
-1.380358224103727938e-01,3.986835242474630614e-01,-2.352144780912326649e-01,-7.556002492069658905e-01,-1.161874028638578249e+00,2.097216029647945401e+00
-1.351418367044470714e-01,3.968312424460911370e-01,-2.339013905368025614e-01,-7.514436561043080776e-01,-1.160414007638679967e+00,2.091535845686524286e+00
-1.335124497943880606e-01,3.958111452221471649e-01,-2.331650797586174440e-01,-7.490144783170404885e-01,-1.159594971468005387e+00,2.088196818628121232e+00
-1.289647579707905167e-01,3.930327225200893060e-01,-2.310665940407898855e-01,-7.425006830652562950e-01,-1.157422745102303141e+00,2.078793811394687996e+00
-1.231281481437134367e-01,3.895563385595434691e-01,-2.283299723152019123e-01,-7.340615394931934157e-01,-1.154627339041522260e+00,2.067126406500957803e+00
-1.198085763045633467e-01,3.876503674305955549e-01,-2.267469041421039389e-01,-7.292931534663347204e-01,-1.153131707773333625e+00,2.060563491248234680e+00
-1.168537925796055837e-01,3.860128429395276450e-01,-2.253233699709460414e-01,-7.249026395397177858e-01,-1.151831932980741380e+00,2.054960066529535556e+00
-1.073449824029925198e-01,3.809257791517018932e-01,-2.206723402220767960e-01,-7.111552926547367592e-01,-1.147754557261513098e+00,2.035885394713141672e+00
-1.028094501832013674e-01,3.786305603978279977e-01,-2.184020486560060426e-01,-7.045515278552760829e-01,-1.145956238712857900e+00,2.026751044829234960e+00
-9.787265103779868580e-02,3.762145406569081252e-01,-2.158985920101766653e-01,-6.972639944934733158e-01,-1.144033284225187019e+00,2.017309657974440285e+00
-9.483275008619604374e-02,3.747783511442501769e-01,-2.143400675296848745e-01,-6.928374927477857215e-01,-1.142875950505755300e+00,2.011092159313965677e+00
-9.310608634568573461e-02,3.739864335625042169e-01,-2.134442227495596534e-01,-6.902823575937708789e-01,-1.142234965676531822e+00,2.007714752634201627e+00
-8.850975610686254158e-02,3.719193944508283334e-01,-2.110634845667611337e-01,-6.835526354275629490e-01,-1.140561283066892306e+00,1.998311745400768169e+00
-8.678309236635224633e-02,3.711543215328703682e-01,-2.101553679403328212e-01,-6.810514820021540405e-01,-1.139938103371813671e+00,1.995011097963726110e+00
-8.348783973481498089e-02,3.697449766840004148e-01,-2.084250376115978354e-01,-6.761571386085483137e-01,-1.138798574786527240e+00,1.988678460439168960e+00
-7.712836694406224880e-02,3.671007773008825303e-01,-2.050257361856432370e-01,-6.667823117406489475e-01,-1.136697568957405258e+00,1.976051565011415212e+00
-7.225236581769160782e-02,3.651948061719346161e-01,-2.023872892304799387e-01,-6.596027418360580485e-01,-1.135148522286781425e+00,1.966840455884786287e+00
-6.890847477092870710e-02,3.639331069738986901e-01,-2.005587841313202502e-01,-6.546904045329169364e-01,-1.134133629640510676e+00,1.960584577602950906e+00
-6.398383522933241696e-02,3.621479368319967529e-01,-1.978467060983384596e-01,-6.473668833520436205e-01,-1.132744829177192880e+00,1.950375598320937209e+00
-6.061562497495669166e-02,3.609667716253248115e-01,-1.959813854602694971e-01,-6.423825704107611889e-01,-1.131765546799212263e+00,1.944004581175018842e+00
-5.087578232602182893e-02,3.577722566345529764e-01,-1.904713264701842768e-01,-6.279154671443676339e-01,-1.129201607482317682e+00,1.925083427844068940e+00
-3.397393303511113405e-02,3.529670618165012264e-01,-1.806661212740192646e-01,-6.027599816139965760e-01,-1.125444724177701250e+00,1.892499129308619299e+00
-2.542573155920450217e-02,3.508866003729312899e-01,-1.755855769045420178e-01,-5.900022997534579705e-01,-1.123771041568061735e+00,1.875995892123409226e+00
-2.399089831004805676e-02,3.505510420755813539e-01,-1.747265476633260706e-01,-5.878790184282907116e-01,-1.123503964555885304e+00,1.873079040899976899e+00
-2.193592526676466786e-02,3.500946827911853299e-01,-1.734870911867144594e-01,-5.847660720786811428e-01,-1.123147861872983322e+00,1.869241078763881347e+00
-2.050109201760822245e-02,3.497859691576233887e-01,-1.726157900991954208e-01,-5.826607846630492693e-01,-1.122898589994951735e+00,1.866631264511336541e+00
-1.865283223903381471e-02,3.493967215326974074e-01,-1.714990520856146672e-01,-5.798897225946106904e-01,-1.122613707848630238e+00,1.863368996695655477e+00
-1.003167314028872124e-02,3.476920853821594548e-01,-1.662221581752880706e-01,-5.669521016387188972e-01,-1.121385153592618256e+00,1.846597102160918880e+00
-8.377967022616882378e-03,3.473967940804914556e-01,-1.652035949321319919e-01,-5.644689421228453741e-01,-1.121171491982877022e+00,1.843603491694764562e+00
-1.738823344316711662e-03,3.462558958695015066e-01,-1.610679827279923038e-01,-5.545363040593511705e-01,-1.120334650678057153e+00,1.830938216645649819e+00
9.083224043388696267e-03,3.446989053697975813e-01,-1.542202924908708250e-01,-5.382518159298907978e-01,-1.119230732361061076e+00,1.810289980353456896e+00
1.034782283925539566e-02,3.445378373870696120e-01,-1.534103506348671875e-01,-5.363444615191472753e-01,-1.119123901556190459e+00,1.807872064207716623e+00
1.245143429776442330e-02,3.442962354129776026e-01,-1.520604475415278378e-01,-5.332315151695377065e-01,-1.118945850214739357e+00,1.804072481692982288e+00
1.392274635834010385e-02,3.441217450983556359e-01,-1.511155153761902792e-01,-5.310182642966939648e-01,-1.118839019409868740e+00,1.801385908197715491e+00
1.771654274594020029e-02,3.436922304777476622e-01,-1.486734179618763307e-01,-5.252782071549283449e-01,-1.118589747531837375e+00,1.794132159760495338e+00
1.939456807122486026e-02,3.435311624950196374e-01,-1.475812236409017597e-01,-5.227950476390548218e-01,-1.118482916726966758e+00,1.790908271566175269e+00
2.127930666121849793e-02,3.433432498485036732e-01,-1.463540390105932398e-01,-5.199340160229396490e-01,-1.118376085922096141e+00,1.787492485265050446e+00
2.275061872179417674e-02,3.432224488614576963e-01,-1.453845631526495263e-01,-5.177207651500957963e-01,-1.118304865385515656e+00,1.784767532148422653e+00
2.465967651940063551e-02,3.430479585468356740e-01,-1.441573785223410065e-01,-5.148957213530512833e-01,-1.118215839714790327e+00,1.781198227361854070e+00
2.636202105229811660e-02,3.429003128960017022e-01,-1.430406405087602528e-01,-5.123045983799658920e-01,-1.118144619178209842e+00,1.778012718788894775e+00
2.974239091048025418e-02,3.426452885900156953e-01,-1.408071644815987733e-01,-5.072842976196129117e-01,-1.118037788373339225e+00,1.772140636720668905e+00
3.354834690188676638e-02,3.424036866159237413e-01,-1.382791641431632412e-01,-5.014542709301706980e-01,-1.117930957568468608e+00,1.764963647526170742e+00
3.525069143478424399e-02,3.423097302926657037e-01,-1.371501542832793963e-01,-4.989531175047618450e-01,-1.117895347300178477e+00,1.761509481603684923e+00
3.865538050057920616e-02,3.421218176461497396e-01,-1.348798627172086428e-01,-4.938248532871969410e-01,-1.117841931897743057e+00,1.755291982943210316e+00
4.208438877398698597e-02,3.419741719953157122e-01,-1.325727556122286432e-01,-4.886606012505613772e-01,-1.117806321629452926e+00,1.748882586175931175e+00
4.421231944010883125e-02,3.419070603358457250e-01,-1.311369495947676822e-01,-4.854396914437399402e-01,-1.117806321629452926e+00,1.744660827826226335e+00
4.613353684152170231e-02,3.418533710082697352e-01,-1.298484057329437613e-01,-4.825966537371600973e-01,-1.117806321629452926e+00,1.740976384175574765e+00
5.126488964782696667e-02,3.417459923531177557e-01,-1.263509295365644880e-01,-4.748772665465097464e-01,-1.117824126763597992e+00,1.731803654670306836e+00
5.319826665304624308e-02,3.417325700212237582e-01,-1.250255701358312932e-01,-4.719262653827180354e-01,-1.117824126763597992e+00,1.728234349883738030e+00
6.028731567218360843e-02,3.417191476893297608e-01,-1.201413753072034102e-01,-4.612738709378113033e-01,-1.118091203775774423e+00,1.715530695213262513e+00
6.200181980888749833e-02,3.417191476893297608e-01,-1.189387343695010729e-01,-4.587007418742611864e-01,-1.118198034580645039e+00,1.712383566261664214e+00
6.933406090415307477e-02,3.419070603358457250e-01,-1.138213744611145661e-01,-4.476704753291128047e-01,-1.118732188604998123e+00,1.698835559921247684e+00
7.084185177614797657e-02,3.419741719953157122e-01,-1.127537238327461638e-01,-4.454032427276630735e-01,-1.118856824544013806e+00,1.695880329076454363e+00
7.451405212568397440e-02,3.421486623099377344e-01,-1.101520924164921117e-01,-4.398971064098565753e-01,-1.119177316958625656e+00,1.688971997231482725e+00
7.647174833851608233e-02,3.422426186331957165e-01,-1.087776456305465794e-01,-4.369640991556001386e-01,-1.119355368300076758e+00,1.685517831308996906e+00
8.185845282475595619e-02,3.425647545986517106e-01,-1.049242858913778526e-01,-4.288128581361022595e-01,-1.119889522324429620e+00,1.676038064832841235e+00
8.337840330055727722e-02,3.426587109219096927e-01,-1.038320915704032815e-01,-4.265996072632584624e-01,-1.120049768531735657e+00,1.673389870958935433e+00
8.751266859473687265e-02,3.429808468873656868e-01,-1.008500329187535932e-01,-4.203917084735745990e-01,-1.120512702019508255e+00,1.665752326308105769e+00
8.903261907053819368e-02,3.431016478744116638e-01,-9.975783859777900831e-02,-4.181424697816601976e-01,-1.120672948226814292e+00,1.662835475084673220e+00
9.097815567956388239e-02,3.432761381890336860e-01,-9.833430442662113857e-02,-4.151914686178684311e-01,-1.120922220104845657e+00,1.659342929540826406e+00
2.002200362763564556e-01,3.676779375723245313e-01,-1.192823460659874456e-02,-2.534262218953826640e-01,-1.149819952822344726e+00,1.469018387211857846e+00
2.021898920929949550e-01,3.683893211627065067e-01,-1.023471981677299796e-02,-2.505292024601968870e-01,-1.150621183858874463e+00,1.465717739774815787e+00
2.037220021726026953e-01,3.689396367703604573e-01,-8.909360416039803152e-03,-2.482799637682824301e-01,-1.151244363553952876e+00,1.463299823629075735e+00
2.054729851207258151e-01,3.695973310331664430e-01,-7.387651474457247215e-03,-2.457608164333382750e-01,-1.152009984322192260e+00,1.460382972405643409e+00
2.076617138058797218e-01,3.704026709468064005e-01,-5.485515297479052511e-03,-2.425579005360521401e-01,-1.152935851297737457e+00,1.456698528754991839e+00
2.094126967540028417e-01,3.710603652096123306e-01,-3.963806355896496575e-03,-2.400207592915726551e-01,-1.153665861797686709e+00,1.453973575638364046e+00
2.113825525706413688e-01,3.717985934637823009e-01,-2.245747873464578638e-03,-2.372137094040634442e-01,-1.154467092834216224e+00,1.450519409715878227e+00
2.129146626502490813e-01,3.723891760671182993e-01,-9.081166264282995769e-04,-2.349824646216843171e-01,-1.155125882797584991e+00,1.448063113948777181e+00
2.151033913354029881e-01,3.732482053083342466e-01,1.030835089459150936e-03,-2.317255669957922204e-01,-1.156105165175565608e+00,1.444570568404930366e+00
2.162099152817863468e-01,3.736911422608362177e-01,2.000310947402876138e-03,-2.301600968662197988e-01,-1.156603708931628338e+00,1.442613207715521817e+00
2.186053572316492277e-01,3.746441278253102025e-01,4.123340357836603742e-03,-2.267232601449745422e-01,-1.157689822114479572e+00,1.438506588229899741e+00
2.220830039202826567e-01,3.760534726741801004e-01,7.203573779910970448e-03,-2.217029593846215341e-01,-1.159238868785103405e+00,1.432711265404395862e+00
2.242717326054365634e-01,3.769527689110780955e-01,9.154797342101506086e-03,-2.185360313064060034e-01,-1.160271566565519219e+00,1.429257099481910043e+00
2.257916830812378706e-01,3.776104631738840256e-01,1.051697228174395572e-02,-2.163407743430975361e-01,-1.160983771931323183e+00,1.426724044472087005e+00
2.277493792940699924e-01,3.784292254194179805e-01,1.228411814938821373e-02,-2.135877061841942592e-01,-1.161874028638578249e+00,1.423346637792323177e+00
2.292814893736777049e-01,3.790734973503299687e-01,1.365856493533374773e-02,-2.113384674922798301e-01,-1.162604039138527501e+00,1.420967101267944122e+00
2.312391855865098267e-01,3.799191042596519186e-01,1.541343895667492137e-02,-2.084954297856999872e-01,-1.163529906114072698e+00,1.417666453830902062e+00
2.327591360623111338e-01,3.805902208543519016e-01,1.681242943522662583e-02,-2.063001728223915199e-01,-1.164313332016457148e+00,1.415095019199718251e+00
2.347168322751432279e-01,3.814492500955678489e-01,1.859184714917396994e-02,-2.035291107539529409e-01,-1.165274809260292699e+00,1.412139788354924708e+00
2.362367827509445628e-01,3.821203666902678320e-01,1.996629393511950568e-02,-2.013338537906444459e-01,-1.166004819760241729e+00,1.409721872209184657e+00
2.384133518322920642e-01,3.830867745866357588e-01,2.196660488252238225e-02,-1.982209074410348770e-01,-1.167073127808947897e+00,1.405883910073089327e+00
2.403588884413177529e-01,3.839726484916397564e-01,2.374602259646972288e-02,-1.954498453725962981e-01,-1.168070215321073579e+00,1.402736781121491028e+00
2.420977117856344674e-01,3.847645660733857165e-01,2.534136261587079109e-02,-1.929486919471874729e-01,-1.168942666894183580e+00,1.399935068762141466e+00
2.440432483946601561e-01,3.856638623102836561e-01,2.714532402242430392e-02,-1.901596359692135640e-01,-1.169921949272163975e+00,1.397056597160069913e+00
2.455631988704614632e-01,3.863752459006656315e-01,2.855658634727909623e-02,-1.880183607345110308e-01,-1.170687570040403358e+00,1.394600301392968866e+00
2.475330546870999904e-01,3.873013868013515659e-01,3.038509144643877780e-02,-1.851393352088605559e-01,-1.171684657552529041e+00,1.391568311305453554e+00
2.492718780314167049e-01,3.881335713787795183e-01,3.200497515844601820e-02,-1.826561756929870328e-01,-1.172628329662219526e+00,1.388804978567464987e+00
2.529319187771462696e-01,3.899053191887874581e-01,3.542882027700676451e-02,-1.774739297468161947e-01,-1.174586894418180538e+00,1.382932896499239117e+00
2.617719507444067339e-01,3.943078440500192294e-01,4.381049130201390696e-02,-1.649141808911659957e-01,-1.179429890905648204e+00,1.368463779246159584e+00
2.637174873534324226e-01,3.953010966101752066e-01,4.565126824747667983e-02,-1.621971005513333786e-01,-1.180533809222644503e+00,1.365278270673200511e+00
2.654441510939427595e-01,3.961869705151791488e-01,4.732023934469625770e-02,-1.596599593068538936e-01,-1.181548701868915252e+00,1.362514937935211723e+00
2.673896877029684482e-01,3.972204900710171183e-01,4.917328813646211494e-02,-1.569608728765565786e-01,-1.182634815051766264e+00,1.359674845954501166e+00
2.708186959763762003e-01,3.990325048767070504e-01,5.249895848459817937e-02,-1.520845233924860984e-01,-1.184628990076017629e+00,1.353917902750358282e+00
2.727399133777890783e-01,4.000660244325449644e-01,5.436427912266712098e-02,-1.494034308717240855e-01,-1.185768518661304061e+00,1.351077810769647725e+00
2.761689216511968858e-01,4.019451508977048837e-01,5.771449316340936109e-02,-1.445450752971889352e-01,-1.187744888551410360e+00,1.345743043400475125e+00
2.778834257879007619e-01,4.028712917983908182e-01,5.939573610693202332e-02,-1.421698792385272803e-01,-1.188813196600116529e+00,1.343094849526569323e+00
2.813124340613085694e-01,4.047772629273387324e-01,6.277049384028043910e-02,-1.373475114830627619e-01,-1.190932007563383577e+00,1.337990359885562475e+00
2.834525243312367992e-01,4.059852727977986686e-01,6.489352325071416627e-02,-1.342885468620591272e-01,-1.192231782355975822e+00,1.334728092069881411e+00
2.853737417326496772e-01,4.070724816812126279e-01,6.679565942769236098e-02,-1.316614360699030761e-01,-1.193442531477842738e+00,1.331542583496922338e+00
2.868572133970317406e-01,4.079180885905345777e-01,6.828055283036565948e-02,-1.296101303828771090e-01,-1.194332788185097805e+00,1.329239806215265052e+00
2.887905904022510239e-01,4.090455644696305293e-01,7.020723269995002291e-02,-1.268570622239738599e-01,-1.195507927038674589e+00,1.326553232719998254e+00
2.900673488019241408e-01,4.097972150556944970e-01,7.149577656177395768e-02,-1.250936590895129485e-01,-1.196326963209349170e+00,1.324557492409228709e+00
2.924141523365613726e-01,4.111797152407764555e-01,7.386424289826938605e-02,-1.218367614636208379e-01,-1.197858204745827937e+00,1.320489252544967629e+00
2.937030703400408949e-01,4.119447881587344207e-01,7.515278676009333469e-02,-1.200193766005539786e-01,-1.198677240916502518e+00,1.318647030719641844e+00
2.958310010061627748e-01,4.132064873567703467e-01,7.731263170943630803e-02,-1.170503815272269377e-01,-1.200066041379820314e+00,1.315154485175795029e+00
2.977400588037692475e-01,4.143608078996542932e-01,7.925158342532376277e-02,-1.144232707350708866e-01,-1.201348011038267716e+00,1.312352772816445468e+00
3.013271419266603246e-01,4.165486479983762091e-01,8.292086546994621721e-02,-1.093669821556472466e-01,-1.203680483611275998e+00,1.306634209233663357e+00
3.028106135910424435e-01,4.174613665671681462e-01,8.444257441152877575e-02,-1.073336703781565954e-01,-1.204641960855111327e+00,1.304331431952006293e+00
3.047075117848425108e-01,4.186291094419460901e-01,8.639379797371930791e-02,-1.047245534955358603e-01,-1.205923930513558728e+00,1.301491339971295735e+00
3.062031430530309795e-01,4.195686726745260220e-01,8.794005060790803519e-02,-1.026732478085098932e-01,-1.206938823159829477e+00,1.299226942310999444e+00
3.081000412468310468e-01,4.207632602130920163e-01,8.990354601640165866e-02,-1.000461370163538422e-01,-1.208256403086567010e+00,1.296463609573010656e+00
3.097902261759221121e-01,4.218370467646119226e-01,9.167069188404591840e-02,-9.772492268629814904e-02,-1.209431541940143573e+00,1.294084073048631600e+00
3.114682515012067721e-01,4.229242556480258819e-01,9.342556590538708683e-02,-9.538571444670713995e-02,-1.210606680793720358e+00,1.291551018038808785e+00
3.135718629597157858e-01,4.242799111693198455e-01,9.562222639363932020e-02,-9.247070110198604698e-02,-1.212031091525328508e+00,1.288250370601766726e+00
3.148364617555824974e-01,4.251120957467477979e-01,9.695985764067560631e-02,-9.074328578659576761e-02,-1.212921348232583352e+00,1.286484908019162932e+00
3.186302581431825764e-01,4.275952271471376576e-01,1.009604795354813594e-01,-8.545307638321301968e-02,-1.215609923488493838e+00,1.280420927844132084e+00
