-2.466454036092320112e-01,5.006932466418582139e-01,-2.718950266911541180e-01,-9.070189979466454222e-01,-1.238578546535674230e+00,2.323387138328044887e+00
3.205028371293698330e-01,4.288435040132795861e-01,1.029607904828842291e-01,-8.289794122919823260e-02,-1.216980918817666568e+00,1.277619215484782522e+00
3.219619895861390857e-01,4.298099119096475684e-01,1.045070431170729564e-01,-8.093660508984884538e-02,-1.218031421732227448e+00,1.275661854795373973e+00
3.259381800308353561e-01,4.325078006203414427e-01,1.087653737842435020e-01,-7.550244441018358343e-02,-1.220809022658863263e+00,1.269674633863065116e+00
3.305223506658521160e-01,4.356888932792192803e-01,1.137354715369929686e-01,-6.916858825375254982e-02,-1.224263218683012910e+00,1.262958200124898234e+00
3.326138025205547244e-01,4.371519274556652235e-01,1.160057631030637221e-01,-6.634354445670802292e-02,-1.225865680756071940e+00,1.260041348901465907e+00
3.616509364102631907e-01,4.588021488006862048e-01,1.486734179618763307e-01,-2.700885821250847627e-02,-1.248816498669107489e+00,1.217363209948085556e+00
3.754034483153135260e-01,4.699695289364936301e-01,1.648722550819487209e-01,-8.637076576951410734e-03,-1.260532276936584095e+00,1.198365297374413441e+00
3.802429706302649648e-01,4.740364955003754655e-01,1.707013820759141487e-01,-2.195256963308483793e-03,-1.264823314265553389e+00,1.191380206286720034e+00
3.820669112012265445e-01,4.755800636681853932e-01,1.728980425641663821e-01,1.799390953531544084e-04,-1.266425776338612641e+00,1.188770392034175005e+00
3.838786921683817188e-01,4.771504764997833159e-01,1.751069748987217067e-01,2.609116882620738948e-03,-1.268010433277526605e+00,1.186237337024352190e+00
3.852770466061189447e-01,4.783584863702432521e-01,1.768250333811536290e-01,4.498477383828860046e-03,-1.269256792667683653e+00,1.184126457849499658e+00
3.870888275732741191e-01,4.799288992018411748e-01,1.790216938694058624e-01,6.855679532955182530e-03,-1.270894865009033037e+00,1.181401504732872088e+00
3.950290488588601989e-01,4.869487787824028358e-01,1.888759864507832120e-01,1.734612879204408542e-02,-1.278230580276814576e+00,1.170655210751805120e+00
4.310701145410611446e-01,5.216723513921791566e-01,2.360980510250547948e-01,6.445418395549989965e-02,-1.313965484506032677e+00,1.122527165565169183e+00
4.358366792331740958e-01,5.266117695291709921e-01,2.426634887972053400e-01,7.055411928797183929e-02,-1.318933116932516025e+00,1.116232907661972806e+00
4.420988751934755157e-01,5.332558238167006692e-01,2.514501307502142735e-01,7.863338466932846826e-02,-1.325699067907654349e+00,1.107904529826645890e+00
4.452968509945615105e-01,5.367187854453524531e-01,2.559784420360526891e-01,8.268201431477444074e-02,-1.329188874200094350e+00,1.103913049205106800e+00
4.606422709982516128e-01,5.538456809420956306e-01,2.783254741539707422e-01,1.023853452559448513e-01,-1.346388633784262101e+00,1.084646479281908160e+00
4.652264416332684283e-01,5.591743467040134474e-01,2.851977080836983758e-01,1.081613902167811031e-01,-1.351712368893647209e+00,1.079043054563208814e+00
4.668801477509402775e-01,5.611205848286433540e-01,2.877134365758308721e-01,1.103026654514836502e-01,-1.353670933649608443e+00,1.076893795766995510e+00
4.683514598115159355e-01,5.628520656429691904e-01,2.899469126029923238e-01,1.122280137717623916e-01,-1.355433641929973509e+00,1.075243472048474480e+00
4.698227718720915935e-01,5.646103911210831328e-01,2.921926604764569224e-01,1.140094108157586328e-01,-1.357160739942048222e+00,1.073516389087231682e+00
4.712940839326673070e-01,5.663687165991970751e-01,2.944261365036184297e-01,1.158807774074314262e-01,-1.358905643088268222e+00,1.071635787640544901e+00
4.866638231439702755e-01,5.853344715654181796e-01,3.186384892596053620e-01,1.354221631627839928e-01,-1.377690059611349938e+00,1.053060050901843292e+00
4.882688908464164479e-01,5.873880883452000656e-01,3.212401206758594419e-01,1.373655053925980640e-01,-1.379737650038036501e+00,1.051217829076517507e+00
4.895091704346703487e-01,5.889853458405860387e-01,3.232649753158684525e-01,1.389849572507764475e-01,-1.381268891574515267e+00,1.049989681192966984e+00
4.911142381371165211e-01,5.910523849522618667e-01,3.258543348858194411e-01,1.409282994805905187e-01,-1.383280871732911699e+00,1.048224218610363190e+00
4.941298198811063247e-01,5.949582835334157327e-01,3.308244326385689216e-01,1.447789961211480292e-01,-1.387180196110688879e+00,1.044463015716989851e+00
4.998083548587000657e-01,6.024882117259493519e-01,3.402982979845506351e-01,1.519405721162035705e-01,-1.394480301110180287e+00,1.037554683872018213e+00
5.015593378068231578e-01,6.048371198073992927e-01,3.432558129435941408e-01,1.540818473509061037e-01,-1.396830578817333635e+00,1.035712462046692428e+00
5.047086751926835868e-01,6.090785766859030392e-01,3.486063379317392297e-01,1.580405074486755101e-01,-1.400979175073142180e+00,1.032143157260123623e+00
5.073108304072554420e-01,6.126757616334949086e-01,3.530855618323653355e-01,1.613693807127088709e-01,-1.404451176231436893e+00,1.029226306036691296e+00
5.085146311840900157e-01,6.143401307883508133e-01,3.551840475501928940e-01,1.628628752041400563e-01,-1.406053638304496145e+00,1.027767880424975022e+00
5.100710604713105667e-01,6.164742815594966840e-01,3.578838537368715933e-01,1.647702296148834678e-01,-1.408154644133618127e+00,1.025848899356927246e+00
5.130136845924619937e-01,6.205949374509545091e-01,3.630257573378642966e-01,1.684949688886937802e-01,-1.412142994182120637e+00,1.022471492677163418e+00
5.145701138796825447e-01,6.228096222134643645e-01,3.657746509097553611e-01,1.703843293899018896e-01,-1.414244000011242619e+00,1.020782789337281393e+00
5.173181843399312640e-01,6.267289431265121724e-01,3.706833894309893851e-01,1.738391600206824761e-01,-1.418000883315859051e+00,1.017750799249766080e+00
5.183517506634761629e-01,6.282053996348521130e-01,3.725487100690583198e-01,1.751707093262958037e-01,-1.419460904315757332e+00,1.016599410608937548e+00
5.202364892534698804e-01,6.309301330093339821e-01,3.759357396487098546e-01,1.774919236563514968e-01,-1.422096064169232177e+00,1.014642049919528777e+00
5.214281304264980488e-01,6.326750361555538715e-01,3.781078564443559054e-01,1.789854181477826822e-01,-1.423734136510581560e+00,1.013260383550534494e+00
5.229724001099121944e-01,6.349165655818518328e-01,3.808935655551562438e-01,1.808747786489907916e-01,-1.425906362876284028e+00,1.011571680210652469e+00
5.285658178608610980e-01,6.432249890242374146e-01,3.912387319886569959e-01,1.878744094582285029e-01,-1.433936478375724466e+00,1.005891496249231354e+00
5.325906467207829342e-01,6.493187277041131411e-01,3.988227330039635921e-01,1.930026736757934069e-01,-1.439740952107027461e+00,1.001477839792721758e+00
5.344267468955510303e-01,6.521374174018529368e-01,4.022956655077367105e-01,1.951979306391019020e-01,-1.442429527362937947e+00,9.994437198605912176e-01
5.382327028869574592e-01,6.580298211033187572e-01,4.095974140580723732e-01,1.999843105754957884e-01,-1.448038144618644774e+00,9.950684430254425061e-01
5.410294117624319110e-01,6.624323459645504730e-01,4.150829293555514110e-01,2.034931229348823090e-01,-1.452293571679323936e+00,9.920748325592881889e-01
5.451515174528051011e-01,6.689958662607161655e-01,4.231823479155875645e-01,2.086753688810531471e-01,-1.458471953227673978e+00,9.879298334523052283e-01
5.467809043628640842e-01,6.716266433119401080e-01,4.264589308785113331e-01,2.106726928394731801e-01,-1.460982477142133362e+00,9.862027504910623188e-01
5.531403771536168579e-01,6.820557951935776186e-01,4.393689131893568911e-01,2.185900130350119652e-01,-1.470810911190229220e+00,9.795630759956173161e-01
5.547454448560630302e-01,6.847671062361654348e-01,4.427313990764021878e-01,2.206413187220379324e-01,-1.473357045372978513e+00,9.778743726557354021e-01
5.558762880100591719e-01,6.866462327013252986e-01,4.450630498739883700e-01,2.220088558467218920e-01,-1.475137558787488645e+00,9.767997432576286387e-01
5.600591917194644997e-01,6.937600686051450527e-01,4.538374199806942122e-01,2.272810713405693239e-01,-1.481832289226046706e+00,9.727698830147285536e-01
5.692275329894980196e-01,7.098400222141562077e-01,4.737300828379952256e-01,2.387431917145652616e-01,-1.496806407042076792e+00,9.639041904803482552e-01
5.733131598684519936e-01,7.171954600920679157e-01,4.828357927948844219e-01,2.438714559321301656e-01,-1.503590163151360404e+00,9.601429875869748054e-01
5.756356441954764147e-01,7.214637616343596571e-01,4.881004148589079272e-01,2.468224570959218767e-01,-1.507596318334008201e+00,9.578785899266786252e-01
5.770339986332135851e-01,7.240542716899015518e-01,4.913033667440131480e-01,2.485678663208474859e-01,-1.510017816577742034e+00,9.564585439363232355e-01
3.836841385074791222e-01,4.770430978446313364e-01,1.748492661263569281e-01,2.213250872843798914e-03,-1.267725551131204886e+00,1.186198957402991194e+00
3.842313206787676405e-01,4.705466892079356311e-01,1.657803717083770056e-01,2.609116882620738948e-03,-1.261315702838968544e+00,1.186467614752517941e+00
3.911014968293896055e-01,4.391921219035531121e-01,1.214176473227242675e-01,1.239780366983233781e-02,-1.228411814938821456e+00,1.175644561528728982e+00
3.914906041511947432e-01,4.375009080849092125e-01,1.189878217547134104e-01,1.291962704635648586e-02,-1.226560080987731061e+00,1.175068867208314716e+00
3.919891479072575846e-01,4.352862233223993016e-01,1.158339572548205271e-01,1.360339560869847260e-02,-1.224227608414722779e+00,1.174301274781095694e+00
3.924755320595139652e-01,4.330581162279953933e-01,1.127169082938369038e-01,1.425117635196982910e-02,-1.221930746110004629e+00,1.173572061975237446e+00
3.938252480820255697e-01,4.271791348584236814e-01,1.044211401929513588e-01,1.606856121503668841e-02,-1.215787974829944718e+00,1.171614701285828897e+00
3.966827549765320482e-01,4.147634778564742719e-01,8.690921551844887905e-02,2.008120304141203238e-02,-1.202683396099150315e+00,1.167162665207958305e+00
3.971326603173692127e-01,4.128306620637383628e-01,8.418486563916398324e-02,2.071098987514807116e-02,-1.200635805672463530e+00,1.166433452402100057e+00
3.975704060544000273e-01,4.108710016072144589e-01,8.146051575987908744e-02,2.132278279934879742e-02,-1.198623825514067098e+00,1.165742619217603027e+00
4.000144864194885574e-01,4.005492283807289278e-01,6.691837789072320464e-02,2.472363170152341513e-02,-1.187762693685555426e+00,1.162058175566951457e+00
4.013520428381937011e-01,3.950594946360831972e-01,5.922393025868883526e-02,2.661299220273153493e-02,-1.181976025088397497e+00,1.159985676013459921e+00
4.019235442170949746e-01,3.926971642227393144e-01,5.587371621794659515e-02,2.744071204135604611e-02,-1.179465501173938335e+00,1.159064565100797140e+00
4.023248111427065177e-01,3.910462173997774071e-01,5.355433726666350425e-02,2.799852323695082440e-02,-1.177702792893573269e+00,1.158450491159021878e+00
4.028355145025757644e-01,3.889120666286314809e-01,5.056000676871073157e-02,2.873627352789875564e-02,-1.175441540857145473e+00,1.157644519110441861e+00
4.038204424108950419e-01,3.848853670604316934e-01,4.491495746929156929e-02,3.013979847165336109e-02,-1.171203918930611376e+00,1.156109334256003596e+00
4.047567319039886424e-01,3.811271141301118548e-01,3.961351986635879702e-02,3.143535995819607409e-02,-1.167233374016253711e+00,1.154535769780204557e+00
4.052187968486322678e-01,3.792345653330579380e-01,3.695052921858932304e-02,3.211912852053806083e-02,-1.165239198992002567e+00,1.153729797731624540e+00
4.056808617932758376e-01,3.773285942041100793e-01,3.431208226342601780e-02,3.280289708288004757e-02,-1.163262829101896267e+00,1.153000584925766292e+00
4.062766823797899773e-01,3.749796861226601941e-01,3.101095560789612210e-02,3.366660474057518726e-02,-1.160698889785001686e+00,1.152079474013103511e+00
4.066901089092079258e-01,3.733287392996982312e-01,2.869157665661303119e-02,3.426040375524059406e-02,-1.158953986638781686e+00,1.151427020449967253e+00
4.072129718728835779e-01,3.712348555242343529e-01,2.573406169756951509e-02,3.501614795572384475e-02,-1.156763955138934374e+00,1.150582668780026241e+00
4.082100593850092607e-01,3.672484229517165577e-01,2.015037162966578158e-02,3.652763635669033920e-02,-1.152472917809964859e+00,1.148932345061505211e+00
4.087450819524913181e-01,3.651276945124646289e-01,1.716831297801609674e-02,3.731936837624422187e-02,-1.150247276041827194e+00,1.148087993391564421e+00
4.091706680857156719e-01,3.634767476895027216e-01,1.486120587303609193e-02,3.789517348137431269e-02,-1.148537983163897547e+00,1.147435539828428164e+00
4.101920748054541654e-01,3.595305821126669188e-01,9.326603190344697619e-03,3.935268015373486611e-02,-1.144335971505653582e+00,1.145823595731268130e+00
4.107149377691298175e-01,3.574635430009909798e-01,6.430447462816607680e-03,4.014441217328874878e-02,-1.142163745139951336e+00,1.145056003304049108e+00
4.111283642985478215e-01,3.558662855056050622e-01,4.184699589352029042e-03,4.073821118795415558e-02,-1.140472257396166755e+00,1.144403549740912851e+00
4.116633868660298790e-01,3.537858240620351813e-01,1.276272015520853436e-03,4.151194929797272226e-02,-1.138246615628029090e+00,1.143482438828249848e+00
4.122105690373183418e-01,3.517053626184653004e-01,-1.607611865704151920e-03,4.230368131752659799e-02,-1.136038778994036491e+00,1.142561327915587066e+00
4.126361551705426955e-01,3.500812604592913324e-01,-3.890175278077986042e-03,4.295146206079795276e-02,-1.134293875847816491e+00,1.141793735488368045e+00
4.132562949646696460e-01,3.477726193735234395e-01,-7.142214548395545148e-03,4.386915144709904041e-02,-1.131872377604082880e+00,1.140680726468900286e+00
4.136697214940875944e-01,3.461485172143495270e-01,-9.424777960769379487e-03,4.449893828083507918e-02,-1.130091864189572748e+00,1.139913134041681264e+00
4.142169036653760572e-01,3.440546334388856486e-01,-1.234547738090363903e-02,4.530866420992427784e-02,-1.127848417287290017e+00,1.138876884264935496e+00
4.146424897986004665e-01,3.424439536116057337e-01,-1.460349710067130290e-02,4.593845104366031662e-02,-1.126139124409360148e+00,1.138147671459077470e+00
4.152504699889209561e-01,3.401487348577318381e-01,-1.784326452468577850e-02,4.687413433949672026e-02,-1.123735431299771603e+00,1.137149801303692476e+00
4.155666196878876617e-01,3.389944143148478917e-01,-1.945087639038993108e-02,4.730598816834429010e-02,-1.122489071909614555e+00,1.136574106983278210e+00
4.161745998782082068e-01,3.367260402247619910e-01,-2.262928458288897618e-02,4.818768973557474578e-02,-1.120067573665880722e+00,1.135614616449254433e+00
4.167825800685286963e-01,3.344576661346760904e-01,-2.581996462169111259e-02,4.910537912187583343e-02,-1.117663880556292177e+00,1.134655125915230656e+00
4.172689642207851324e-01,3.326322289970921608e-01,-2.833569311382356376e-02,4.987911723189440011e-02,-1.115758731202766363e+00,1.133849153866650639e+00
4.178161463920735952e-01,3.306054568810982697e-01,-3.119503330244239800e-02,5.072483098005422381e-02,-1.113586504837063895e+00,1.132889663332626640e+00
4.182538921291044098e-01,3.290216217176063496e-01,-3.340396563699771920e-02,5.133662390425494659e-02,-1.111877211959134248e+00,1.132160450526768614e+00
4.188010743003928726e-01,3.269948496016124584e-01,-3.625103397931347254e-02,5.218233765241477723e-02,-1.109704985593431781e+00,1.131200959992744837e+00
4.192266604336172264e-01,3.253975921062265408e-01,-3.849678185277805031e-02,5.286610621475676397e-02,-1.108031302983792266e+00,1.130433367565525815e+00
4.197860022087120946e-01,3.233439753264445993e-01,-4.135612204139688108e-02,5.372981387245190366e-02,-1.105823466349799888e+00,1.129473877031501816e+00
4.203453439838070183e-01,3.212903585466627132e-01,-4.422773407631880316e-02,5.455753371107641136e-02,-1.103633434849952355e+00,1.128476006876117044e+00
4.207952493246441827e-01,3.197199457150647905e-01,-4.644893825717721220e-02,5.520531445434776613e-02,-1.101941947106167774e+00,1.127708414448898022e+00
4.213667507035455118e-01,3.176931735990708994e-01,-4.927146290688678987e-02,5.605102820250759676e-02,-1.099805331008755660e+00,1.126710544293513250e+00
4.218044964405762709e-01,3.161093384355789793e-01,-5.150493893404828327e-02,5.675279067438489949e-02,-1.098113843264971079e+00,1.125981331487655002e+00
4.224246362347032213e-01,3.138543866773870761e-01,-5.464653158763808222e-02,5.774245569882724416e-02,-1.095710150155382312e+00,1.124906702089548460e+00
4.229110203869596574e-01,3.120692165354851388e-01,-5.714998823346744555e-02,5.848020598977517887e-02,-1.093787195667711432e+00,1.123985591176885457e+00
4.234825217658609309e-01,3.100558667513852451e-01,-5.997251288317702322e-02,5.936190755700563454e-02,-1.091668384704444383e+00,1.123026100642861680e+00
4.245039284855994244e-01,3.064721041356874287e-01,-6.496715432853267247e-02,6.096336550564870893e-02,-1.087769060326667203e+00,1.121183878817535895e+00
4.250024722416622658e-01,3.046869339937854915e-01,-6.748288282066512711e-02,6.173710361566727561e-02,-1.085881716107286454e+00,1.120301147526233887e+00
4.255739736205635393e-01,3.027004288734735926e-01,-7.028086377776852911e-02,6.260081127336240836e-02,-1.083762905144019406e+00,1.119264897749488119e+00
4.260725173766263807e-01,3.009018363996777135e-01,-7.278432042359790632e-02,6.341053720245161396e-02,-1.081822145522203460e+00,1.118343786836825338e+00
4.265224227174636007e-01,2.993314235680797908e-01,-7.495643721924397096e-02,6.409430576479359376e-02,-1.080148462912563945e+00,1.117499435166884325e+00
4.272276797382353886e-01,2.968751368314778705e-01,-7.839255418410780163e-02,6.517394033691252531e-02,-1.077513303059088878e+00,1.116194528040612033e+00
4.276167870600405263e-01,2.955463259739719573e-01,-8.025787482217673630e-02,6.576773935157793904e-02,-1.076088892327480728e+00,1.115503694856114780e+00
4.288205878368751556e-01,2.913585584230441450e-01,-8.616063289396068414e-02,6.772907549092731239e-02,-1.071584193388770201e+00,1.113239297195818489e+00
4.292704931777123756e-01,2.898015679233402198e-01,-8.829593415069750262e-02,6.843083796280462205e-02,-1.069963926181565883e+00,1.112433325147238472e+00
4.298541541604200544e-01,2.878016404711343235e-01,-9.108164326149782719e-02,6.934852734910570971e-02,-1.067862920352444123e+00,1.111358695749131709e+00
4.303770171240957065e-01,2.860298926611263837e-01,-9.356055621472102179e-02,7.017624718773021741e-02,-1.065939965864773020e+00,1.110399205215107932e+00
4.309606781068034409e-01,2.840568098727084823e-01,-9.633399347921826894e-02,7.109393657403130506e-02,-1.063767739499070775e+00,1.109247816574279399e+00
4.314105834476406054e-01,2.825266640367925519e-01,-9.851838212116741100e-02,7.179569904590860085e-02,-1.062094056889431259e+00,1.108326705661616396e+00
4.320672020531867719e-01,2.803119792742826966e-01,-1.015986155432417881e-01,7.283934579895690042e-02,-1.059779389450568043e+00,1.107213696642148859e+00
4.325292669978303972e-01,2.787549887745787713e-01,-1.037707323388878528e-01,7.359508999944014418e-02,-1.058123511975073594e+00,1.106407724593568842e+00
4.330521299615060493e-01,2.769966632964648290e-01,-1.062251015995048786e-01,7.444080374759996788e-02,-1.056200557487402714e+00,1.105448234059544843e+00
4.335749929251817014e-01,2.752651824821389370e-01,-1.086549271675157358e-01,7.526852358622448946e-02,-1.054331018402167031e+00,1.104488743525521066e+00
4.341708135116958411e-01,2.733055220256149775e-01,-1.114160925857098916e-01,7.622220079159620909e-02,-1.052230012573045270e+00,1.103414114127414303e+00
4.347544744944035200e-01,2.713592839009850710e-01,-1.141527143112978648e-01,7.721186581603854682e-02,-1.050111201609778222e+00,1.102339484729307761e+00
4.358731580445933118e-01,2.676278756344532828e-01,-1.193559771438059691e-01,7.899326286003477415e-02,-1.046176266963710688e+00,1.100305364797177221e+00
4.363352229892368817e-01,2.661111521304313499e-01,-1.214790065542396963e-01,7.974900706051803179e-02,-1.044538194622361527e+00,1.099422633505875213e+00
4.369432031795574267e-01,2.641514916739074459e-01,-1.242279001261307608e-01,8.072067817542506740e-02,-1.042419383659094478e+00,1.098309624486407676e+00
4.374660661432330788e-01,2.624200108595814984e-01,-1.266577256941416041e-01,8.158438583312020709e-02,-1.040549844573858795e+00,1.097426893195105668e+00
4.380618867297472185e-01,2.604737727349515919e-01,-1.293943474197296051e-01,8.255605694802724270e-02,-1.038413228476446681e+00,1.096313884175637909e+00
4.385239516743907884e-01,2.589570492309296590e-01,-1.315296486764664097e-01,8.336578287711643442e-02,-1.036775156135097298e+00,1.095469532505697119e+00
4.391319318647113334e-01,2.570108111062997525e-01,-1.342417267094482280e-01,8.437344181109410202e-02,-1.034727565708410735e+00,1.094241384622146596e+00
4.402019769996754484e-01,2.535344271457539156e-01,-1.390768341528637597e-01,8.613684494555501336e-02,-1.030970682403794303e+00,1.092015366583211300e+00
4.408707552090280757e-01,2.514136987065020423e-01,-1.420834364971196306e-01,8.727046124627987900e-02,-1.028673820099076375e+00,1.090595320592856021e+00
4.413449797574780509e-01,2.499238198662681043e-01,-1.441941940612502526e-01,8.802620544676313663e-02,-1.027071358026017123e+00,1.089674209680193018e+00
4.419529599477985959e-01,2.479910040735321952e-01,-1.468817284016259161e-01,8.899787656167015837e-02,-1.024970352196895362e+00,1.088484441418003490e+00
4.425609401381191410e-01,2.460447659489022887e-01,-1.496060782809107981e-01,9.002352940518314195e-02,-1.022887151501918446e+00,1.087333052777174958e+00
4.431081223094076038e-01,2.443132851345763690e-01,-1.520113601563155004e-01,9.095921270101954559e-02,-1.021071027819118182e+00,1.086296803000429190e+00
4.437161024997281489e-01,2.423804693418404599e-01,-1.547357100356003823e-01,9.198486554453252917e-02,-1.019023437392431397e+00,1.085068655116878666e+00
4.441903270481781241e-01,2.408905905016065496e-01,-1.568341957534279407e-01,9.277659756408640490e-02,-1.017367559916937170e+00,1.084185923825576658e+00
