-2.466454036092320112e-01,5.006932466418582139e-01,-2.718950266911541180e-01,-9.070189979466454222e-01,-1.238578546535674230e+00,2.323387138328044887e+00
4.459048311848820001e-01,2.355619247396887883e-01,-1.642954783057037071e-01,9.565562308973687977e-02,-1.011580891319779241e+00,1.080846896767173826e+00
4.470599935464910080e-01,2.319647397920969745e-01,-1.693514789825747713e-01,9.767094095769220108e-02,-1.007681566942002060e+00,1.078620878728238530e+00
4.476801333406179584e-01,2.300587686631490603e-01,-1.720144696303442522e-01,9.871458771074050065e-02,-1.005616171381170210e+00,1.077354351223327011e+00
4.481665174928743944e-01,2.285823121548091197e-01,-1.741129553481718106e-01,9.952431363982969237e-02,-1.004013709308111180e+00,1.076394860689303012e+00
4.488596149098397770e-01,2.264615837155572187e-01,-1.770827421535184076e-01,1.007478994882311518e-01,-1.001752457271683383e+00,1.075013194320308729e+00
4.493338394582898077e-01,2.249851272072173058e-01,-1.791566841787397835e-01,1.015936132363909755e-01,-1.000132190064479065e+00,1.074015324164923957e+00
4.503795653856411119e-01,2.218040345483394404e-01,-1.835868206941535241e-01,1.033570163708518869e-01,-9.967670197110549690e-01,1.071904444990071648e+00
4.510726628026064944e-01,2.197235731047695595e-01,-1.865443356531970576e-01,1.045626083097180165e-01,-9.945235728087722382e-01,1.070561158242438138e+00
4.528966033735681296e-01,2.142741063558058212e-01,-1.942019677463221738e-01,1.077475302974688492e-01,-9.885410477360182524e-01,1.066915094213147563e+00
4.533951471296309155e-01,2.127976498474658806e-01,-1.962636379252404584e-01,1.086112379551639889e-01,-9.869741959312493540e-01,1.065840464815040800e+00
4.545867883026591949e-01,2.092138872317680642e-01,-2.012828230632022763e-01,1.107705070994018520e-01,-9.830748715534721738e-01,1.063269030183856989e+00
4.570795070829733464e-01,2.019389833452203964e-01,-2.115420865725814448e-01,1.151250332069481824e-01,-9.752050022613374392e-01,1.058202920164211136e+00
4.616636777179901063e-01,1.887448310934190243e-01,-2.301093900291492633e-01,1.233662437741226553e-01,-9.609252846769662515e-01,1.048838292552138451e+00
4.636213739308222004e-01,1.832014080211972762e-01,-2.379633716631237295e-01,1.269830195907210579e-01,-9.548893442017769573e-01,1.044386256474267860e+00
4.653723568789453480e-01,1.782888345479935188e-01,-2.448601492854575734e-01,1.301319537594012588e-01,-9.495834142265368039e-01,1.040318016610006779e+00
4.660289754844915144e-01,1.764633974104096170e-01,-2.474372370091054429e-01,1.314095213364086523e-01,-9.476248494705756809e-01,1.038974729862373492e+00
4.683879386229351516e-01,1.699535664418199143e-01,-2.566411217364192865e-01,1.358540169916315765e-01,-9.405027958125352638e-01,1.034177277192254163e+00
4.703091560243480296e-01,1.647188570031601629e-01,-2.640287732108765328e-01,1.393988171700887013e-01,-9.347873477519577090e-01,1.029878759599827331e+00
4.709049766108621693e-01,1.631215995077742453e-01,-2.663236084695534411e-01,1.405144395612782648e-01,-9.330068343374475770e-01,1.028535472852194044e+00
4.772158109863892661e-01,1.463034176445930368e-01,-2.901432621438417292e-01,1.526603284976161823e-01,-9.147743769728640117e-01,1.014450151812724021e+00
4.783466541403854078e-01,1.433505046279131834e-01,-2.943402335794967906e-01,1.548375915513893475e-01,-9.115694528267457297e-01,1.011725198696096450e+00
4.790397515573508458e-01,1.415653344860112739e-01,-2.968805057642354139e-01,1.561871347665380050e-01,-9.095930829366395409e-01,1.009998115734853430e+00
4.797328489743162283e-01,1.397801643441093644e-01,-2.994207779489740373e-01,1.575726658007572945e-01,-9.076523233148234837e-01,1.008462930880415387e+00
4.803408291646367734e-01,1.381963291806174166e-01,-3.016787976687417272e-01,1.588142455586940838e-01,-9.059608355710389027e-01,1.007196403375503868e+00
4.816540663757291063e-01,1.348139015433295895e-01,-3.064648177269449492e-01,1.614233624413148049e-01,-9.023107830712931987e-01,1.004356311394793311e+00
4.829794631906278446e-01,1.314583185698297574e-01,-3.112508377851481156e-01,1.639784975953295920e-01,-8.986785357056925605e-01,1.001285941685917003e+00
4.849128401958471279e-01,1.265725897604139671e-01,-3.182212464853004796e-01,1.679011698740283665e-01,-8.932479697914366135e-01,9.966036278798806602e-01
4.854600223671355907e-01,1.252035119072260339e-01,-3.201724700474909979e-01,1.689987983556826001e-01,-8.917879487915383319e-01,9.953371003749692525e-01
4.867732595782279792e-01,1.218881959294082079e-01,-3.248848590278757276e-01,1.716439030573739810e-01,-8.882447270966632447e-01,9.920748325592881889e-01
4.874785165989997671e-01,1.201432927831882908e-01,-3.274128593663112596e-01,1.730834158201992046e-01,-8.862505520724118790e-01,9.903093699766842839e-01
4.880378583740946352e-01,1.187742149300003575e-01,-3.293518110821986866e-01,1.742170321209240980e-01,-8.847727259383685317e-01,9.890044628504118807e-01
4.888282326215113160e-01,1.168279768053704509e-01,-3.321497920393021164e-01,1.758724717981731134e-01,-8.826717201092465492e-01,9.872006206464470912e-01
4.900077141907331901e-01,1.139153307843725760e-01,-3.362976760897448680e-01,1.782296739472994385e-01,-8.794846010972734440e-01,9.843989082870974183e-01
4.921599640644678253e-01,1.086671990138188271e-01,-3.438203178735360632e-01,1.827281513311282968e-01,-8.738581787074214402e-01,9.789490020538420545e-01
4.927193058395627490e-01,1.073249658244189025e-01,-3.457469977431203989e-01,1.838977554509237944e-01,-8.723625474392329160e-01,9.775673356848477713e-01
4.934367224641409422e-01,1.056069073419869803e-01,-3.482259106963436213e-01,1.854092438518902819e-01,-8.704573980857071014e-01,9.758402527236048618e-01
4.941541390887191909e-01,1.038754265276610605e-01,-3.506925518032637523e-01,1.868667505242508353e-01,-8.685344435980362210e-01,9.742283086264448277e-01
4.947134808638140591e-01,1.025197710063671247e-01,-3.526069598265449967e-01,1.879823729154403988e-01,-8.670922277322830052e-01,9.728850218788114290e-01
4.960753564901320134e-01,9.927156668801928596e-02,-3.572948051143235437e-01,1.908793923506261758e-01,-8.635846163056980496e-01,9.694692355776864945e-01
4.967927731147102621e-01,9.755350820558736369e-02,-3.597614462212436193e-01,1.924448624801986252e-01,-8.616972720863173008e-01,9.677805322378045805e-01
4.973642744936115356e-01,9.621127501618742528e-02,-3.617003979371311018e-01,1.936504544190647548e-01,-8.602016408181287765e-01,9.663604862474493018e-01
4.981789679486410827e-01,9.430530388723951107e-02,-3.644370196627190750e-01,1.953238880058491000e-01,-8.581362452572971478e-01,9.643647459366797570e-01
4.987504693275423562e-01,9.296307069783957266e-02,-3.663636995323034662e-01,1.965654677637858616e-01,-8.566940293915439320e-01,9.629063203249634828e-01
4.994678859521206049e-01,9.124501221540766427e-02,-3.688303406392235417e-01,1.981309378933583110e-01,-8.547888800380181173e-01,9.610257188782768134e-01
5.006838463327616395e-01,8.839947785387979040e-02,-3.729168654581508924e-01,2.007580486855143620e-01,-8.517442020992057605e-01,9.580321084121223851e-01
5.016687742410809170e-01,8.614452609568790109e-02,-3.761811765747715697e-01,2.028453421916109611e-01,-8.493227038554720387e-01,9.556525718877432185e-01
5.021551583933373530e-01,8.501705021659196337e-02,-3.778256039793849719e-01,2.038889889446592607e-01,-8.480763444653148797e-01,9.545395628682755707e-01
5.028239366026898693e-01,8.350032671257003047e-02,-3.800099926213341139e-01,2.053464956170197864e-01,-8.463848567215302987e-01,9.530043780138374165e-01
5.038088645110091468e-01,8.123195262248414372e-02,-3.832743037379547357e-01,2.075057647612576495e-01,-8.439099430753612685e-01,9.504713230040144900e-01
5.056936031010027532e-01,7.692338408451034060e-02,-3.894961298136189187e-01,2.116263700448448859e-01,-8.392271927951996391e-01,9.453284537416467570e-01
5.062529448760977324e-01,7.567510721836839815e-02,-3.913246349127785795e-01,2.128859437123169773e-01,-8.378383923318817317e-01,9.437932688872086029e-01
5.069460422930630594e-01,7.409127205487647805e-02,-3.936317420177585791e-01,2.143974321132834648e-01,-8.361290994539519739e-01,9.420278063046048089e-01
5.075661820871900654e-01,7.268192720600653856e-02,-3.956443248114645539e-01,2.158189509665733863e-01,-8.346156630516183839e-01,9.406461399356104147e-01
5.082714391079617977e-01,7.111151437440861589e-02,-3.979268882238383709e-01,2.173844210961458356e-01,-8.329419804419788687e-01,9.389958162170893852e-01
5.100589008675041613e-01,6.712508180189080687e-02,-4.036946559862883976e-01,2.213070933748445823e-01,-8.285975277105742665e-01,9.341983635469702785e-01
5.117247665889824715e-01,6.344736286293498062e-02,-4.090574528207365779e-01,2.251038082867961587e-01,-8.246447879303617778e-01,9.297079478477386916e-01
5.130623230076876151e-01,6.049444984625512028e-02,-4.133403271805133339e-01,2.281087911791938316e-01,-8.213864483818081874e-01,9.261002634398090017e-01
5.136581435942016993e-01,5.917906132064318370e-02,-4.152424633574914870e-01,2.294943222134131211e-01,-8.199442325160550826e-01,9.244883193426489676e-01
5.145093158606505179e-01,5.732677951927127313e-02,-4.179299976978671505e-01,2.314376644432271923e-01,-8.179678626259487828e-01,9.222239216823526764e-01
5.150929768433581968e-01,5.605165798934133581e-02,-4.198075901822391764e-01,2.328231954774464818e-01,-8.165790621626308754e-01,9.206119775851926423e-01
5.158590318831620669e-01,5.440071116637941462e-02,-4.222251439039469423e-01,2.345865986119073932e-01,-8.147629384798306118e-01,9.185778576530621020e-01
5.166250869229659370e-01,5.276318667531149087e-02,-4.246304257793516168e-01,2.363140139272976725e-01,-8.129646199311754140e-01,9.165437377209315617e-01
5.173060247361248587e-01,5.128673016697156417e-02,-4.267902707286946318e-01,2.378794840568701219e-01,-8.113621578581162730e-01,9.147015158956058878e-01
5.180842393797351342e-01,4.962236101211563860e-02,-4.291955526040993063e-01,2.396788750104016652e-01,-8.096172547118963836e-01,9.125522570993924720e-01
5.194582746098596049e-01,4.668287032732978264e-02,-4.334906988101790981e-01,2.429177787267584321e-01,-8.063767202974879700e-01,9.088294338273799067e-01
5.215254072569494026e-01,4.232061246177998975e-02,-4.398843307340864484e-01,2.477401464822229782e-01,-8.017117751514714064e-01,9.034946664582074183e-01
5.223036219005596781e-01,4.069651030260606345e-02,-4.422896126094911229e-01,2.496115130738957855e-01,-7.999668720052515170e-01,9.013454076619940025e-01
5.230939961479763589e-01,3.905898581153813970e-02,-4.446948944848957974e-01,2.514288979369626587e-01,-7.981863585907413849e-01,8.991961488657805868e-01
5.236898167344904431e-01,3.778386428160820237e-02,-4.465356714303586050e-01,2.528504167902525523e-01,-7.968153632615685433e-01,8.974690659045376773e-01
5.245653082085519614e-01,3.597184947591829107e-02,-4.492109339244311217e-01,2.549197163868138216e-01,-7.948211882373172887e-01,8.950127701374366307e-01
5.258663858158378890e-01,3.328738309711841425e-02,-4.531624684340245790e-01,2.581046383745646544e-01,-7.919545616399559229e-01,8.911748080013413009e-01
5.264743660061584896e-01,3.202568389908247437e-02,-4.550155172257904224e-01,2.595621450469252078e-01,-7.905657611766380155e-01,8.894861046614593869e-01
5.272647402535751704e-01,3.042842640369655335e-02,-4.573962554085889143e-01,2.613975238195274109e-01,-7.888030528962730603e-01,8.874903643506897311e-01
5.288454887484085321e-01,2.718022208534870768e-02,-4.621700036204890449e-01,2.652302265505495638e-01,-7.853488568721234131e-01,8.831150875155410196e-01
5.302560027899521078e-01,2.433468772382084422e-02,-4.663915187487503444e-01,2.686490693622595183e-01,-7.822507635308758589e-01,8.790852272726409344e-01
5.310463770373687886e-01,2.273743022843491973e-02,-4.687477132389426537e-01,2.706104055016089194e-01,-7.805058603846558585e-01,8.769359684764275187e-01
5.316665168314957945e-01,2.150257569418697820e-02,-4.705884901844054613e-01,2.721218939025754069e-01,-7.791882804579184363e-01,8.752088855151846092e-01
5.324690506827188807e-01,1.990531819880105371e-02,-4.729569565209008619e-01,2.741552056800660164e-01,-7.774789875799886785e-01,8.729061082335274335e-01
5.331743077034907241e-01,1.849597334993112116e-02,-4.750431703924253291e-01,2.758466331763856916e-01,-7.759833563118001543e-01,8.709487475441187732e-01
5.338917243280688618e-01,1.705978383727319025e-02,-4.771661998028590701e-01,2.776280302203819050e-01,-7.744521147753214985e-01,8.688378683692663529e-01
5.354846324267087398e-01,1.387869117839534046e-02,-4.818785887832437442e-01,2.816586659562925754e-01,-7.709979187511718512e-01,8.639252768350642597e-01
5.362993258817382314e-01,1.228143368300941597e-02,-4.842470551197392004e-01,2.836919777337832405e-01,-7.692886258732420934e-01,8.615841199320460886e-01
5.369316252796715316e-01,1.106000148065547362e-02,-4.860755602188988611e-01,2.852394539538203322e-01,-7.679888510806497370e-01,8.598186573494422946e-01
5.377463187347010232e-01,9.476166317163550040e-03,-4.884562984016974085e-01,2.872727657313109972e-01,-7.662795582027200902e-01,8.577077781745897633e-01
5.384637353592792719e-01,8.066821468293615752e-03,-4.905547841195249670e-01,2.890721566848425406e-01,-7.647483166662413234e-01,8.556352786210983385e-01
5.399958454388870122e-01,5.100486119719757107e-03,-4.949849206349386521e-01,2.929588411444706830e-01,-7.615611976542682182e-01,8.507610667082572409e-01
5.406281448368204234e-01,3.879053917365815618e-03,-4.967888820414921858e-01,2.945782930026490387e-01,-7.602970331299659934e-01,8.488420856402095760e-01
5.417103495755909437e-01,1.798592473795914510e-03,-4.999304746950820055e-01,2.974033367996936073e-01,-7.580535862276832626e-01,8.455030585818066324e-01
5.422696913506858118e-01,7.382282541699648672e-04,-5.014889991755737686e-01,2.987888678339128967e-01,-7.569318627765418972e-01,8.440446329700903583e-01
5.437288438074551200e-01,-1.999927452205904968e-03,-5.056491550723196671e-01,3.024956131981878515e-01,-7.539762105084550914e-01,8.399380134844682821e-01
5.445313776586782062e-01,-3.543495620015831449e-03,-5.079685340236027580e-01,3.046548823424257146e-01,-7.523559433012508846e-01,8.375200973387282311e-01
5.451758366604179118e-01,-4.764927822369773372e-03,-5.097970391227624187e-01,3.063103220196747301e-01,-7.510561685086585282e-01,8.354475977852368063e-01
5.460026897192538087e-01,-6.321918322073699463e-03,-5.121164180740455096e-01,3.085235728925185272e-01,-7.493646807648739472e-01,8.328761631540528843e-01
5.469268196085410594e-01,-8.053399136399616576e-03,-5.147057776439964982e-01,3.108627811321095225e-01,-7.475129468137833300e-01,8.301128304160642069e-01
5.474740017798295222e-01,-9.073496360343567824e-03,-5.162765739707914081e-01,3.123022938949347460e-01,-7.464268336309322072e-01,8.284241270761822928e-01
5.483981316691167729e-01,-1.079155484277548663e-02,-5.188659335407422857e-01,3.147674595012729948e-01,-7.446463202164220752e-01,8.256224147168326200e-01
5.498816033334987807e-01,-1.352971054915135668e-02,-5.230138175911851484e-01,3.186541439609011372e-01,-7.416906679483352693e-01,8.212855175030449040e-01
5.506233391656898402e-01,-1.489878840233929171e-02,-5.250877596164065242e-01,3.206334740097858127e-01,-7.402128418142919219e-01,8.190594994641096083e-01
5.514745114321385477e-01,-1.644235657014921775e-02,-5.274071385676896151e-01,3.228827127017002696e-01,-7.385747694729425383e-01,8.165648240756475662e-01
5.538821129858079173e-01,-2.084488143138100991e-02,-5.340830229565678433e-01,3.293245323153431992e-01,-7.339454345952162173e-01,8.090424182889007776e-01
5.553777442539964415e-01,-2.354277014207488070e-02,-5.382063633144045234e-01,3.334631315084657377e-01,-7.310966131320000283e-01,8.043601044828644353e-01
5.568004178993464226e-01,-2.607959087004076137e-02,-5.420719948998763416e-01,3.372418525108819565e-01,-7.284258430102349413e-01,7.998313091622718529e-01
5.568855351259912601e-01,-2.625408118466275240e-02,-5.423297036722410924e-01,3.375117611539116824e-01,-7.282477916687838393e-01,7.995626518127452176e-01
5.575543133353438874e-01,-2.743524639133469376e-02,-5.441336650787945706e-01,3.393111521074432257e-01,-7.270014322786267913e-01,7.974517726378927973e-01
5.593417750948862510e-01,-3.061633905021254529e-02,-5.489933162148162848e-01,3.442234894105843379e-01,-7.235828465227673867e-01,7.916564498123888072e-01
5.631477310862927910e-01,-3.724697100584822840e-02,-5.592034923389831436e-01,3.547859143078145316e-01,-7.166388442061779607e-01,7.794517302196055653e-01
5.639989033527414986e-01,-3.876369450987015436e-02,-5.614860557513570161e-01,3.572150920950821207e-01,-7.150363821331188197e-01,7.766500178602558924e-01
5.648622352229966115e-01,-4.025357335010408544e-02,-5.637808910100339244e-01,3.596262759728143799e-01,-7.135051405966400528e-01,7.741169628504329658e-01
5.656282902628004816e-01,-4.156896187571602203e-02,-5.658180174963460818e-01,3.617495572979815832e-01,-7.121519504016123880e-01,7.715839078406100393e-01
5.665037817368621109e-01,-4.304541838405595566e-02,-5.681005809087198433e-01,3.642147229043198320e-01,-7.106207088651337322e-01,7.687054362385385975e-01
5.671725599462146272e-01,-4.419973892693989520e-02,-5.698922704689702856e-01,3.661220773150632435e-01,-7.093921546091217500e-01,7.665945570636860662e-01
5.681331686469210940e-01,-4.582384108611382151e-02,-5.724202708074058732e-01,3.688211637453605585e-01,-7.077006668653371690e-01,7.634858077334488735e-01
5.688141064600801267e-01,-4.697816162899776798e-02,-5.741996885213531687e-01,3.707824998847099596e-01,-7.065255280117603842e-01,7.613365489372354578e-01
5.696774383303352396e-01,-4.844119580544369724e-02,-5.764822519337270412e-01,3.733016472196540869e-01,-7.050298967435719710e-01,7.585348365778858959e-01
5.712338676175557906e-01,-5.105855052477357298e-02,-5.805196893674420267e-01,3.776921611462710771e-01,-7.023057112193714646e-01,7.532384488300742920e-01
5.721093590916173088e-01,-5.252158470121950223e-02,-5.827777090872097165e-01,3.802472963002858641e-01,-7.007744696828926978e-01,7.502448383639198637e-01
5.728875737352275843e-01,-5.381012856304344394e-02,-5.848025637272187272e-01,3.825685106303415850e-01,-6.994034743537199672e-01,7.477501629754579326e-01
5.735685115483866170e-01,-5.495102677403338604e-02,-5.865819814411660227e-01,3.844938589506203264e-01,-6.982461406342883592e-01,7.456776634219663968e-01
5.752465368736712215e-01,-5.768918248040925956e-02,-5.908893994935489058e-01,3.894061962537614385e-01,-6.954507345735074786e-01,7.399974794605452821e-01
5.761220283477328508e-01,-5.913879432496118443e-02,-5.931596910596197425e-01,3.919253435887055659e-01,-6.939551033053189544e-01,7.370422486157518493e-01
5.785782683166277307e-01,-6.313864922937299784e-02,-5.994183326741930884e-01,3.991768891314377288e-01,-6.898421173178006516e-01,7.286371115377030527e-01
5.802684532457188515e-01,-6.586338260385486698e-02,-6.037134788802729357e-01,4.042151838013260390e-01,-6.870823215253099026e-01,7.226498906053943072e-01
5.811561043235867752e-01,-6.728614978461880392e-02,-6.059714986000406256e-01,4.069322641411586838e-01,-6.855866902571213783e-01,7.195411412751570035e-01
5.818613613443586186e-01,-6.838678099992674675e-02,-6.077263726213817385e-01,4.089475820091140190e-01,-6.844471616718349471e-01,7.173918824789436988e-01
5.827490124222265422e-01,-6.980954818069068368e-02,-6.099721204948462816e-01,4.116286745298760041e-01,-6.830405560743719739e-01,7.142447535273455106e-01
5.835515462734496284e-01,-7.108466971062062101e-02,-6.119724314422492206e-01,4.140578523171435932e-01,-6.817763915500697491e-01,7.115581800320787131e-01
5.844391973513176630e-01,-7.250743689138455794e-02,-6.142181793157137637e-01,4.167209509283702484e-01,-6.803697859526067759e-01,7.087180880513681558e-01
5.853390080329919920e-01,-7.391678174025448356e-02,-6.164639271891784178e-01,4.194920129968088274e-01,-6.789631803551438027e-01,7.055709590997699676e-01
5.893759964967203446e-01,-8.017158840285819321e-02,-6.264654819261927798e-01,4.318718227571058943e-01,-6.725533320629073497e-01,6.911018418466904345e-01
5.902879667822011900e-01,-8.156751091983412139e-02,-6.287112297996573229e-01,4.346068970064738135e-01,-6.711823367337346191e-01,6.880698517591751218e-01
5.909932238029729223e-01,-8.265471980324806678e-02,-6.304415601283923642e-01,4.368201478793176107e-01,-6.701318338191736279e-01,6.856135559920740752e-01
5.929266008081922612e-01,-8.560763281992793405e-02,-6.351662209550801297e-01,4.427941258450423523e-01,-6.671761815510868221e-01,6.787436037684634327e-01
5.936318578289639936e-01,-8.666799703955388456e-02,-6.368965512838150600e-01,4.450253706274214793e-01,-6.661078735023807651e-01,6.762105487586405062e-01
5.945559877182512443e-01,-8.805049722463581530e-02,-6.391300273109765673e-01,4.479583778816778605e-01,-6.647368781732079235e-01,6.728715217002375626e-01
5.953706811732807358e-01,-8.927192942698974898e-02,-6.410935227194701769e-01,4.504415373975513837e-01,-6.635439341854861839e-01,6.699162908554441298e-01
5.962826514587615812e-01,-9.064100728017769615e-02,-6.433269987466316842e-01,4.533925385613431502e-01,-6.621729388563133423e-01,6.664621249329583108e-01
5.970000680833397189e-01,-9.170137149980363278e-02,-6.450450572290635787e-01,4.557137528913988156e-01,-6.611046308076072853e-01,6.640442087872182597e-01
5.979120383688205642e-01,-9.307044935299157995e-02,-6.472539895636189033e-01,4.585387966884433286e-01,-6.598048560150149289e-01,6.607819409715371961e-01
5.988483278619142203e-01,-9.443952720617951324e-02,-6.494751937444773748e-01,4.614897978522350952e-01,-6.584516658199872641e-01,6.572126361849685017e-01
5.995535848826859526e-01,-9.549989142580546375e-02,-6.511932522269092694e-01,4.638110121822907606e-01,-6.574011629054262729e-01,6.547179607965065706e-01
6.005871512062308515e-01,-9.701661492982738277e-02,-6.536598933338293449e-01,4.670679098081828573e-01,-6.559589470396730571e-01,6.510718967672158852e-01
