-2.466454036092320112e-01,5.006932466418582139e-01,-2.718950266911541180e-01,-9.070189979466454222e-01,-1.238578546535674230e+00,2.323387138328044887e+00
6.013167274346155056e-01,-9.806355681755933584e-02,-6.553902236625643862e-01,4.693891241382385782e-01,-6.549084441251120658e-01,6.483085640292273188e-01
6.022408573239027563e-01,-9.940579000695927425e-02,-6.575991559971197109e-01,4.723761131211009490e-01,-6.536086693325197094e-01,6.449311573494633798e-01
6.035905733464143053e-01,-1.013520281315891808e-01,-6.608021078822249317e-01,4.767306392286472794e-01,-6.516679097107036522e-01,6.398650473298175267e-01
6.040039998758323092e-01,-1.019560330668191489e-01,-6.617715837401686452e-01,4.780981763533312390e-01,-6.510803402839153708e-01,6.382914828540183771e-01
6.047335761042168523e-01,-1.029895526226571045e-01,-6.634896422226005397e-01,4.804913663215281683e-01,-6.500476425034994454e-01,6.356432889801125752e-01
6.056698655973105083e-01,-1.043317858120570429e-01,-6.656985745571558644e-01,4.834603613948552092e-01,-6.487656728450521548e-01,6.320739841935438807e-01
6.066061550904041644e-01,-1.056740190014569813e-01,-6.678952350454081532e-01,4.865193260158588440e-01,-6.475193134548951068e-01,6.286581978924190572e-01
6.073357313187887074e-01,-1.067209608891889205e-01,-6.696255653741431946e-01,4.889485038031264330e-01,-6.465400310769144898e-01,6.258181059117084999e-01
6.082841804156887688e-01,-1.080631940785888589e-01,-6.718222258623953724e-01,4.919714806050594635e-01,-6.452580614184671992e-01,6.223639399892226809e-01
6.090137566440734229e-01,-1.090832913025328171e-01,-6.735402843448272669e-01,4.944186523018623269e-01,-6.442431687721964506e-01,6.198692646007607499e-01
6.099622057409734843e-01,-1.104121021600387442e-01,-6.757614885256857384e-01,4.975675864705425555e-01,-6.429611991137491600e-01,6.165686171637186908e-01
6.108133780074221919e-01,-1.115798450348166881e-01,-6.777004402415731654e-01,5.003386485389811345e-01,-6.418572807967528604e-01,6.133831085907595071e-01
6.116523906700644941e-01,-1.127610102414886434e-01,-6.796639356500667750e-01,5.031816862455609218e-01,-6.407711676139017376e-01,6.100824611537175590e-01
6.128075530316735575e-01,-1.143716900687685584e-01,-6.823391981441393472e-01,5.070143889765831302e-01,-6.392933414798582792e-01,6.054769065904030967e-01
6.135492888638645059e-01,-1.153783649608185191e-01,-6.840327129339650591e-01,5.094255728543154449e-01,-6.383140591018777732e-01,6.025984349883316549e-01
6.152394737929556268e-01,-1.177138507103744069e-01,-6.879228882120430599e-01,5.150936543579397453e-01,-6.360884173337401082e-01,5.962274178424132876e-01
6.162000824936620935e-01,-1.190158169040923392e-01,-6.901195487002953488e-01,5.183685458933672274e-01,-6.348776682118731918e-01,5.923126964635960778e-01
6.170512547601108011e-01,-1.201701374469762856e-01,-6.920707722624858116e-01,5.212655653285529489e-01,-6.338093601631671348e-01,5.890888082692760097e-01
6.180240230646236732e-01,-1.214721036406942178e-01,-6.942797045970411363e-01,5.244684812258391116e-01,-6.326164161754453952e-01,5.851740868904586890e-01
6.188751953310723808e-01,-1.226264241835781643e-01,-6.962309281592317101e-01,5.274374762991661525e-01,-6.315303029925941614e-01,5.820269579388605008e-01
6.201641133345519030e-01,-1.243444826660100866e-01,-6.991516275793659974e-01,5.318279902257830871e-01,-6.299812563219704398e-01,5.771911256473803986e-01
6.205896994677763123e-01,-1.249082206055580624e-01,-7.001211034373097108e-01,5.332675029886083662e-01,-6.294649074317624216e-01,5.755024223074983736e-01
6.214408717342250199e-01,-1.260491188165480114e-01,-7.020355114605909552e-01,5.362005102428647474e-01,-6.283965993830563646e-01,5.722401544918173100e-01
6.225109168691891348e-01,-1.274584636654179370e-01,-7.044285214896925940e-01,5.397992921499278340e-01,-6.270968245904640082e-01,5.680567757634734649e-01
6.232648123051865996e-01,-1.284517162255738865e-01,-7.061220362795183059e-01,5.424264029420838851e-01,-6.261887627490638764e-01,5.650631652973190366e-01
6.242254210058930664e-01,-1.297134154236098402e-01,-7.082818812288612653e-01,5.457732701156525756e-01,-6.250314290296322683e-01,5.614554808893894577e-01
6.251981893104059385e-01,-1.309885369535397637e-01,-7.104662698708104074e-01,5.490661555606153321e-01,-6.238740953102006603e-01,5.574640002678502571e-01
6.260615211806610514e-01,-1.321160128326357153e-01,-7.123929497403947986e-01,5.521611080006896266e-01,-6.228770077980749775e-01,5.542784916948910734e-01
6.270342894851739235e-01,-1.333508673668836464e-01,-7.145650665360409048e-01,5.555619569028642513e-01,-6.217908946152238547e-01,5.503637703160738637e-01
6.278003445249777936e-01,-1.343306975951455984e-01,-7.162585813258666168e-01,5.581530798759496426e-01,-6.209184430421138545e-01,5.474852987140023108e-01
6.296486043035521840e-01,-1.367064503403835063e-01,-7.203451061447939674e-01,5.645948994895925166e-01,-6.187462166764116089e-01,5.398861336845335313e-01
6.306213726080650561e-01,-1.379547272065254349e-01,-7.225049510941369268e-01,5.680677240299084607e-01,-6.176422983594153093e-01,5.360481715484382015e-01
6.313874276478688152e-01,-1.389211351028933894e-01,-7.241861940376596030e-01,5.707488165506704458e-01,-6.168054570545955517e-01,5.327859037327571379e-01
6.331384105959919628e-01,-1.411223975335093028e-01,-7.280150100842222027e-01,5.769207275212836494e-01,-6.149003077010697371e-01,5.258008126450635089e-01
6.342327749385688884e-01,-1.424914753866972361e-01,-7.304202919596268773e-01,5.808254058904470662e-01,-6.137429739816381291e-01,5.214255358099149085e-01
6.352177028468881659e-01,-1.437263299209451672e-01,-7.325801369089698367e-01,5.843162243402982847e-01,-6.126568607987868953e-01,5.176643329165414587e-01
6.359959174904984414e-01,-1.446658931535251269e-01,-7.342491080061894770e-01,5.870692924992015893e-01,-6.118200194939671377e-01,5.144788243435822750e-01
6.369930050026241242e-01,-1.458873253558790606e-01,-7.364212248018354723e-01,5.905960987681233565e-01,-6.107695165794062575e-01,5.101803067511554435e-01
6.376496236081703461e-01,-1.467060876014130155e-01,-7.378570308192964333e-01,5.930072826458556712e-01,-6.100751163477472483e-01,5.076472517413325169e-01
6.388655839888113253e-01,-1.481959664416469535e-01,-7.404832059281566403e-01,5.973078270247960120e-01,-6.088287569575902003e-01,5.025043824789647839e-01
6.425134651307344846e-01,-1.525984913028787526e-01,-7.483126438695250071e-01,6.105513444427881353e-01,-6.051430941895542537e-01,4.879968856045243109e-01
6.435227122466665728e-01,-1.538065011733386889e-01,-7.504724888188679666e-01,6.141861141689218817e-01,-6.041103964091383283e-01,4.837367476334584748e-01
6.443009268902768483e-01,-1.547326420740246511e-01,-7.521537317623906427e-01,6.170471457850370545e-01,-6.033269705067538791e-01,4.804744798177774112e-01
6.453101740062089364e-01,-1.559138072806965924e-01,-7.542767611728243837e-01,6.206999094207060752e-01,-6.023654932629184389e-01,4.762143418467115752e-01
6.472070722000090592e-01,-1.581419143751004730e-01,-7.582896549139331865e-01,6.276995402299437865e-01,-6.005671747142632411e-01,4.685000379531599202e-01
6.479852868436193347e-01,-1.590412106119984403e-01,-7.599340823185466443e-01,6.305065901174530252e-01,-5.998371642143141003e-01,4.650458720306741012e-01
6.489823743557450175e-01,-1.602223758186703817e-01,-7.620571117289803853e-01,6.342133354817279800e-01,-5.988934921046237259e-01,4.605554563314425143e-01
6.499916214716769947e-01,-1.613901186934483256e-01,-7.641678692931109795e-01,6.379200808460029348e-01,-5.979676251290784172e-01,4.565255960885424291e-01
6.508914321533514347e-01,-1.624236382492862674e-01,-7.660577336237860413e-01,6.412489541100363510e-01,-5.971663940925489023e-01,4.529562913019737347e-01
6.517912428350257636e-01,-1.634571578051242369e-01,-7.679475979544612141e-01,6.446318091026755903e-01,-5.963117476535840789e-01,4.491183291658784049e-01
6.537124602364386972e-01,-1.656181532400581302e-01,-7.719604916955700169e-01,6.518473668263371490e-01,-5.945846496415092552e-01,4.407515717091904928e-01
6.545028344838553780e-01,-1.665174494769560698e-01,-7.735926472538803278e-01,6.547443862615228705e-01,-5.939080545439954228e-01,4.376044427575923046e-01
6.556458372416579250e-01,-1.677925710068860210e-01,-7.759611135903757839e-01,6.589909489118573882e-01,-5.929109670318697400e-01,4.328453697088340824e-01
6.564362114890746058e-01,-1.686784449118899909e-01,-7.776055409949892416e-01,6.619599439851844291e-01,-5.922343719343559076e-01,4.294295834077092033e-01
6.574576182088130993e-01,-1.698193431228799122e-01,-7.797285704054228717e-01,6.658106406257419119e-01,-5.913975306295361500e-01,4.250926861939214874e-01
6.584911845323579982e-01,-1.709602413338698612e-01,-7.818515998158566127e-01,6.697513068139759884e-01,-5.905606893247163924e-01,4.209476870869384713e-01
6.592937183835810844e-01,-1.718461152388738311e-01,-7.834960272204700704e-01,6.726843140682323696e-01,-5.899197044954926916e-01,4.175319007858135922e-01
6.603272847071259832e-01,-1.729735911179697827e-01,-7.856190566309038115e-01,6.766789619850723803e-01,-5.890650580565278682e-01,4.128112073584163100e-01
6.622606617123453221e-01,-1.750674748934336611e-01,-7.895828629868002491e-01,6.839485014373398730e-01,-5.874625959834687272e-01,4.043293110376455779e-01
6.629415995255042438e-01,-1.758191254794976288e-01,-7.909818534653519917e-01,6.865576183199606497e-01,-5.869106368249705774e-01,4.014508394355740806e-01
6.640846022833069018e-01,-1.770405576818515903e-01,-7.932889605703319358e-01,6.908581626989009905e-01,-5.860381852518606882e-01,3.963463497945672320e-01
6.652397646449158541e-01,-1.782619898842055239e-01,-7.956451550605243561e-01,6.952666705350533105e-01,-5.851657336787506880e-01,3.913953786390042544e-01
6.670880244234903556e-01,-1.802216503407294279e-01,-7.993757963366622254e-01,7.024102526205735497e-01,-5.837769332154327806e-01,3.836043155027306639e-01
6.677811218404556826e-01,-1.809464562630054008e-01,-8.007747868152139681e-01,7.049833816841236667e-01,-5.832783894593699392e-01,3.806490846579372311e-01
6.698482544875454803e-01,-1.831208740298332915e-01,-8.049349427119597555e-01,7.129366896987330282e-01,-5.818361735936168344e-01,3.719369106090008037e-01
6.715870778318622225e-01,-1.849194665036291985e-01,-8.084201470620359098e-01,7.196664118649409581e-01,-5.805363988010243670e-01,3.638388105018395824e-01
6.738001257246288844e-01,-1.871609959299271042e-01,-8.128257398848435233e-01,7.282854945323571361e-01,-5.789873521304006454e-01,3.543590440256840779e-01
6.747364152177225405e-01,-1.881005591625070639e-01,-8.146787886766093667e-01,7.318662825298848373e-01,-5.783819775694671872e-01,3.500989060546182419e-01
6.776668797350674511e-01,-1.910400498472929198e-01,-8.204833719779686119e-01,7.433463968134160771e-01,-5.764946333500864384e-01,3.367427978210064121e-01
6.807189402904765263e-01,-1.940466521915487630e-01,-8.264843048201773179e-01,7.552583649257949006e-01,-5.746785096672860638e-01,3.238856246650869686e-01
6.815336337455060178e-01,-1.948519921051887205e-01,-8.280796448395782994e-01,7.585152625516869973e-01,-5.741977710453683992e-01,3.200860421503525788e-01
6.826036788804702438e-01,-1.958855116610266900e-01,-8.301535868647996752e-01,7.626358678352742615e-01,-5.735745913502898752e-01,3.151350709947895457e-01
6.835399683735637888e-01,-1.967848078979246296e-01,-8.319820919639594470e-01,7.663786010186198761e-01,-5.730226321917917254e-01,3.109133126450846496e-01
6.864947520985216212e-01,-1.995900752637705111e-01,-8.377253160338032911e-01,7.780566483070395778e-01,-5.713311444480070334e-01,2.977107228969166353e-01
6.904223041279922146e-01,-2.032543718708323399e-01,-8.452847733565036492e-01,7.936033861455521476e-01,-5.693191642896106019e-01,2.801328563135999095e-01
6.974748743357103153e-01,-2.096165571885880430e-01,-8.587101732120787645e-01,8.217278667492501354e-01,-5.660964350093473652e-01,2.477404558849551353e-01
7.004904560797001745e-01,-2.122607565717058997e-01,-8.643920380504072076e-01,8.338737556855880806e-01,-5.648678807533353829e-01,2.344227272727042455e-01
7.025332695191771615e-01,-2.140190820498198143e-01,-8.682208540969698074e-01,8.421149662527626090e-01,-5.640666497168057569e-01,2.251732385247144363e-01
7.076524627216759233e-01,-2.183276505877936313e-01,-8.777315349818607393e-01,8.627179926706987079e-01,-5.623217465705858675e-01,2.011475955527575188e-01
7.083820389500605774e-01,-2.189316555230235994e-01,-8.790937099215032635e-01,8.657409694726317939e-01,-5.620902798266995681e-01,1.979237073584374229e-01
7.094764032926375030e-01,-2.198309517599215390e-01,-8.811185645615122741e-01,8.701314833992487285e-01,-5.617697874120877177e-01,1.927808380960696621e-01
7.116651319777914653e-01,-2.216026995699294511e-01,-8.851314583026210769e-01,8.790024808001591916e-01,-5.611466077170091937e-01,1.830324142703874668e-01
7.125163042442401728e-01,-2.222872384965234316e-01,-8.866899827831129510e-01,8.824932992500104101e-01,-5.609151409731228943e-01,1.791944521342921093e-01
7.136106685868170985e-01,-2.231596900696333763e-01,-8.887025655768188148e-01,8.869198009956980044e-01,-5.606124536926561097e-01,1.737445459010366899e-01
7.154589283653915999e-01,-2.246227242460793194e-01,-8.920650514638641670e-01,8.943512856337832995e-01,-5.601673253390285767e-01,1.656464457938754964e-01
7.168208039917095542e-01,-2.256830884657052561e-01,-8.945316925707843536e-01,8.999473914992663914e-01,-5.598468329244168373e-01,1.591602897838743369e-01
7.269375943586431355e-01,-2.332801283177089180e-01,-9.127431124845626353e-01,9.411354504256034259e-01,-5.581197349123420137e-01,1.119917351312624404e-01
7.280562779088328718e-01,-2.340720458994548780e-01,-9.147311515856624276e-01,9.457238973571089335e-01,-5.579950989733263311e-01,1.068872454902556196e-01
7.300504529330842374e-01,-2.355082354121127985e-01,-9.182777151672539828e-01,9.538751383766067571e-01,-5.577992424977301633e-01,9.756099749954391664e-02
7.320689471649484137e-01,-2.369175802609827242e-01,-9.218242787488456491e-01,9.620803611247106257e-01,-5.576389962904242381e-01,8.792771253794456898e-02
7.341968778310702382e-01,-2.383806144374286673e-01,-9.255671918712865542e-01,9.707714194302680122e-01,-5.575143603514085555e-01,7.779549249865283511e-02
7.353155613812599745e-01,-2.391456873553866325e-01,-9.275306872797801638e-01,9.753238785427027491e-01,-5.574609449489732471e-01,7.276776210036792203e-02
7.374434920473819099e-01,-2.405684545361505555e-01,-9.312613285559181442e-01,9.839969429387248612e-01,-5.574075295465379387e-01,6.298095865332477283e-02
7.383189835214434282e-01,-2.411456148075925288e-01,-9.327953093438037246e-01,9.875777309362525624e-01,-5.573897244123928729e-01,5.875920030361987678e-02
7.394619862792459752e-01,-2.418972653936564965e-01,-9.347710765986004811e-01,9.921481839582226847e-01,-5.573897244123928729e-01,5.334767369172542517e-02
7.426234832689128096e-01,-2.439374598415444129e-01,-9.402565918960794633e-01,1.005103798823649752e+00,-5.573897244123928729e-01,3.880179719592403292e-02
7.436205707810383814e-01,-2.445683094405623759e-01,-9.419869222248145046e-01,1.009152428469095808e+00,-5.574075295465379387e-01,3.411948338988770452e-02
7.446298178969704695e-01,-2.452125813714743363e-01,-9.437295243998525818e-01,1.013291027662218458e+00,-5.574253346806830045e-01,2.936041034112946146e-02
7.456390650129025577e-01,-2.458434309704922993e-01,-9.454598547285876231e-01,1.017321663398129017e+00,-5.574431398148281813e-01,2.448619842828836032e-02
7.467820677707052157e-01,-2.465413922289802773e-01,-9.474233501370812327e-01,1.022036067696381556e+00,-5.575143603514085555e-01,1.907467181639391218e-02
7.480588261703783326e-01,-2.473198874788322399e-01,-9.496077387790303748e-01,1.027182325823481790e+00,-5.576389962904242381e-01,1.316421012680706569e-02
7.499678839679847497e-01,-2.484742080217161864e-01,-9.528720498956509966e-01,1.034955694742738075e+00,-5.578882681684557143e-01,4.375276835148704524e-03
7.511108867257872967e-01,-2.491587469483101391e-01,-9.548110016115384235e-01,1.039544141674243471e+00,-5.580485143757616395e-01,-1.189768262189559896e-03
7.530321041272002303e-01,-2.502728004955120933e-01,-9.580630408818560095e-01,1.047371492322105802e+00,-5.583512016562283131e-01,-9.901942311126014223e-03
7.541629472811963719e-01,-2.509304947583180789e-01,-9.599897207514404007e-01,1.051923951434540649e+00,-5.585470581318243699e-01,-1.519833005893760428e-02
7.553181096428054353e-01,-2.515881890211240091e-01,-9.619409443136308635e-01,1.056620361823257914e+00,-5.587607197415656035e-01,-2.034119932130537892e-02
7.564732720044143877e-01,-2.522324609520359973e-01,-9.638676241832152547e-01,1.061280784392904630e+00,-5.589565762171617713e-01,-2.575272593319982706e-02
7.576162747622170457e-01,-2.528633105510539880e-01,-9.658065758991026817e-01,1.065851237414874753e+00,-5.591880429610480707e-01,-3.131777103053809408e-02
7.585039258400849693e-01,-2.533599368311319489e-01,-9.673037411480791548e-01,1.069539988869614433e+00,-5.593660943024990617e-01,-3.546277013752107549e-02
7.596469285978875163e-01,-2.539907864301499396e-01,-9.692181491713603991e-01,1.074074454072514007e+00,-5.596153661805305379e-01,-4.064401902124980398e-02
7.605588988833683617e-01,-2.544739903783339030e-01,-9.707275862666399080e-01,1.077727217708182916e+00,-5.598290277902716605e-01,-4.486577737095469309e-02
7.618356572830414786e-01,-2.551585293049278835e-01,-9.728751593696797206e-01,1.082873475835283150e+00,-5.601317150707384451e-01,-5.131355375959489179e-02
7.627354679647158076e-01,-2.556417332531118469e-01,-9.743723246186561937e-01,1.086544233380487556e+00,-5.603453766804796787e-01,-5.542017324521691934e-02
7.648026006118056053e-01,-2.567020974727378113e-01,-9.778084415835199827e-01,1.094839425676267908e+00,-5.608617255706875859e-01,-6.470804161456768233e-02
7.660915186152851275e-01,-2.573732140674377389e-01,-9.799560146865599064e-01,1.099931702074762097e+00,-5.612000231194445021e-01,-7.088716065368119712e-02
7.671250849388300264e-01,-2.578966850113037501e-01,-9.816495294763856183e-01,1.104088295177420020e+00,-5.614849052657661099e-01,-7.549271521699561782e-02
7.684140029423095486e-01,-2.585275346103216854e-01,-9.837725588868193594e-01,1.109198565485449706e+00,-5.618410079486680919e-01,-8.159507501338723878e-02
7.693138136239839886e-01,-2.589704715628237119e-01,-9.852574522894926856e-01,1.112833335211583341e+00,-5.621080849608446339e-01,-8.581683336309212096e-02
7.702136243056583176e-01,-2.594134085153256830e-01,-9.867423456921660119e-01,1.116396129299575879e+00,-5.623751619730211759e-01,-8.973155474190938619e-02
7.715147019129442452e-01,-2.600308357824496208e-01,-9.888776469489027887e-01,1.121614363064817210e+00,-5.627668749242134005e-01,-9.591067378102291485e-02
7.724266721984250905e-01,-2.604737727349515919e-01,-9.903625403515761150e-01,1.125159163243274474e+00,-5.630695622046800741e-01,-1.000556728880058893e-01
7.735939941638404482e-01,-2.610106660107116006e-01,-9.922769483748573593e-01,1.129819585812921190e+00,-5.634790802900174755e-01,-1.055823383639832025e-01
7.747734757330623223e-01,-2.615475592864715537e-01,-9.941913563981386037e-01,1.134515996201638455e+00,-5.638885983753547659e-01,-1.108403464904338387e-01
7.756732864147366513e-01,-2.619636515751855299e-01,-9.956639779545088942e-01,1.138096784199166267e+00,-5.642090907899666163e-01,-1.153691418110263517e-01
7.768527679839585254e-01,-2.624871225190515411e-01,-9.975661141314869917e-01,1.142775200678348257e+00,-5.646720242777392151e-01,-1.207806684229208033e-01
7.777525786656328544e-01,-2.628897924758715199e-01,-9.990510075341603180e-01,1.146373982585411344e+00,-5.650281269606413082e-01,-1.247721490444599762e-01
7.789199006310483231e-01,-2.633998410878434782e-01,-1.000928600018532455e+00,1.150944435607381466e+00,-5.654910604484139069e-01,-1.301836756563544140e-01
7.798318709165290574e-01,-2.638025110446634569e-01,-1.002401221574902523e+00,1.154507229695374004e+00,-5.658471631313158889e-01,-1.345589524915031254e-01
7.812667041656855549e-01,-2.644065159798934528e-01,-1.004708328679882579e+00,1.160175311198998305e+00,-5.664347325581042814e-01,-1.410067288801433172e-01
7.823002704892304537e-01,-2.648360306005014264e-01,-1.006377299777102108e+00,1.164205946934908864e+00,-5.668620557775866375e-01,-1.456506630648186917e-01
7.833459964165817579e-01,-2.652655452211094000e-01,-1.008058542720624784e+00,1.168380533947102062e+00,-5.673249892653593474e-01,-1.502945972494940940e-01
7.845254779858036320e-01,-2.657487491692933634e-01,-1.009948407051299846e+00,1.172914999150001636e+00,-5.678769484238574972e-01,-1.557828831041104256e-01
7.866290894443126458e-01,-2.665809337467213158e-01,-1.013310892938345198e+00,1.181120221898105394e+00,-5.688562308018380032e-01,-1.654929273084316810e-01
7.876748153716639500e-01,-2.669836037035412946e-01,-1.014979864035564949e+00,1.185258821091228043e+00,-5.693369694237557788e-01,-1.703287595999118387e-01
7.887205412990152542e-01,-2.673728513284672759e-01,-1.016648835132784479e+00,1.189271462917603328e+00,-5.698355131798186202e-01,-1.752413511341138763e-01
7.897541076225601531e-01,-2.677755212852872546e-01,-1.018305534383700861e+00,1.193410062110725978e+00,-5.703340569358814616e-01,-1.799620445615111586e-01
7.919914747229396257e-01,-2.685942835308212095e-01,-1.021839826118989381e+00,1.201975163049536111e+00,-5.714201701187325844e-01,-1.901710238435248279e-01
7.931709562921614998e-01,-2.690103758195351857e-01,-1.023705146757058371e+00,1.206491634342900188e+00,-5.720255446796660426e-01,-1.955057912126973441e-01
7.943625974651897792e-01,-2.694264681082491619e-01,-1.025570467395127361e+00,1.211116069093476355e+00,-5.726843346430348092e-01,-2.007637993391479803e-01
7.963324532818282231e-01,-2.700841623710551476e-01,-1.028675244509807740e+00,1.218745486736450001e+00,-5.738238632283212404e-01,-2.098597696016939740e-01
7.987035760240782656e-01,-2.708626576209071102e-01,-1.032393613939642574e+00,1.227742441504107829e+00,-5.751592482892038394e-01,-2.202606469905123987e-01
